GiftId,TripId
756,11
757,11
758,11
759,11
760,11
761,11
762,11
763,11
764,11
765,11
766,11
767,11
768,11
769,11
770,11
771,11
772,11
773,11
774,11
775,11
776,11
777,11
1134,12
1148,12
778,12
779,12
780,12
781,12
782,12
783,12
784,12
785,12
786,12
787,12
788,12
789,12
790,12
791,12
792,12
793,12
794,12
795,12
796,12
797,12
798,12
799,12
800,12
801,12
802,12
803,12
804,12
805,12
806,12
807,12
808,12
809,12
810,12
811,12
812,12
813,12
814,12
815,12
816,12
817,12
818,12
819,12
820,12
821,12
822,12
823,12
824,12
825,12
826,12
827,12
828,12
829,12
830,12
831,12
832,12
833,12
834,12
835,12
836,12
837,12
838,12
839,12
840,12
841,12
842,12
843,12
844,12
845,12
846,12
847,12
848,12
849,12
850,12
1154,13
1180,13
851,13
852,13
853,13
854,13
855,13
856,13
857,13
858,13
859,13
860,13
861,13
862,13
863,13
864,13
865,13
866,13
867,13
868,13
869,13
870,13
871,13
872,13
873,13
874,13
875,13
876,13
877,13
878,13
879,13
880,13
881,13
882,13
883,13
884,13
885,13
886,13
887,13
888,13
889,13
890,13
891,13
892,13
893,13
894,13
895,13
896,13
897,13
898,13
899,13
900,13
901,13
902,13
903,13
904,13
905,13
906,13
907,13
908,13
909,13
910,13
911,13
912,13
913,13
914,13
915,13
916,13
917,13
918,13
919,13
920,13
921,13
1238,14
1294,14
922,14
923,14
924,14
925,14
926,14
927,14
928,14
929,14
930,14
931,14
932,14
933,14
934,14
935,14
936,14
937,14
938,14
939,14
940,14
941,14
942,14
943,14
944,14
945,14
946,14
947,14
948,14
949,14
950,14
951,14
952,14
953,14
954,14
955,14
956,14
957,14
958,14
959,14
960,14
961,14
962,14
963,14
964,14
965,14
966,14
967,14
968,14
969,14
970,14
971,14
972,14
973,14
974,14
975,14
976,14
977,14
978,14
979,14
980,14
981,14
982,14
983,14
984,14
985,14
986,14
987,14
988,14
989,14
990,14
991,14
992,14
993,14
1300,15
1323,15
994,15
995,15
996,15
997,15
998,15
999,15
1000,15
1001,15
1002,15
1003,15
1004,15
1005,15
1006,15
1007,15
1008,15
1009,15
1010,15
1011,15
1012,15
1013,15
1014,15
1015,15
1016,15
1017,15
1019,15
1020,15
1021,15
1022,15
1023,15
1024,15
1025,15
1026,15
1027,15
1028,15
1029,15
1030,15
1031,15
1032,15
1033,15
1034,15
1036,15
1037,15
1038,15
1039,15
1040,15
1041,15
1042,15
1043,15
1044,15
1045,15
1046,15
1047,15
1048,15
1049,15
1050,15
1051,15
1052,15
1053,15
1054,15
1055,15
1056,15
1057,15
1058,15
1059,15
1060,15
1061,15
1062,15
1063,15
1064,15
1375,16
1383,16
1065,16
1066,16
1067,16
1068,16
1069,16
1070,16
1071,16
1072,16
1073,16
1074,16
1075,16
1076,16
1077,16
1078,16
1079,16
1080,16
1081,16
1082,16
1083,16
1084,16
1085,16
1086,16
1087,16
1088,16
1089,16
1090,16
1091,16
1092,16
1093,16
1094,16
1095,16
1096,16
1097,16
1098,16
1099,16
1100,16
1101,16
1102,16
1103,16
1104,16
1105,16
1106,16
1107,16
1108,16
1109,16
1110,16
1111,16
1112,16
1113,16
1114,16
1115,16
1116,16
1446,17
1462,17
1117,17
1118,17
1119,17
1120,17
1121,17
1122,17
1123,17
1124,17
1125,17
1126,17
1128,17
1129,17
1130,17
1131,17
1132,17
1133,17
1135,17
1136,17
1137,17
1138,17
1139,17
1140,17
1141,17
1142,17
1143,17
1144,17
1145,17
1146,17
1147,17
1149,17
1150,17
1151,17
1152,17
1153,17
1155,17
1156,17
1157,17
1158,17
1159,17
1160,17
1161,17
1162,17
1163,17
1164,17
1165,17
1166,17
1167,17
1168,17
1169,17
1170,17
1171,17
1172,17
1173,17
1174,17
1175,17
1176,17
1177,17
1178,17
1179,17
1181,17
1182,17
1183,17
1184,17
1185,17
1186,17
1187,17
1188,17
1610,18
1749,18
1189,18
1190,18
1191,18
1192,18
1193,18
1194,18
1195,18
1196,18
1197,18
1198,18
1199,18
1200,18
1201,18
1202,18
1203,18
1204,18
1205,18
1206,18
1207,18
1208,18
1209,18
1210,18
1211,18
1212,18
1213,18
1214,18
1215,18
1216,18
1217,18
1218,18
1219,18
1220,18
1221,18
1222,18
1223,18
1224,18
1225,18
1226,18
1227,18
1228,18
1229,18
1230,18
1231,18
1232,18
1233,18
1234,18
1235,18
1236,18
1237,18
1239,18
1240,18
1241,18
1242,18
1243,18
1244,18
1245,18
1246,18
1247,18
1248,18
1249,18
1250,18
1251,18
1252,18
1759,19
1798,19
1253,19
1254,19
1255,19
1256,19
1257,19
1258,19
1259,19
1260,19
1261,19
1262,19
1263,19
1264,19
1265,19
1266,19
1267,19
1268,19
1269,19
1270,19
1271,19
1272,19
1273,19
1274,19
1275,19
1276,19
1277,19
1278,19
1279,19
1280,19
1281,19
1282,19
1283,19
1284,19
1285,19
1286,19
1287,19
1288,19
1289,19
1290,19
1291,19
1292,19
1293,19
1295,19
1296,19
1297,19
1298,19
1299,19
1301,19
1302,19
1303,19
1304,19
1305,19
1306,19
1307,19
1308,19
1309,19
1310,19
1311,19
1312,19
1313,19
1314,19
1820,20
1852,20
1315,20
1316,20
1317,20
1318,20
1319,20
1320,20
1321,20
1322,20
1324,20
1325,20
1326,20
1327,20
1328,20
1329,20
1330,20
1331,20
1332,20
1333,20
1334,20
1335,20
1336,20
1337,20
1338,20
1339,20
1340,20
1341,20
1342,20
1343,20
1344,20
1345,20
1346,20
1347,20
1348,20
1349,20
1350,20
1351,20
1352,20
1353,20
1354,20
1355,20
1356,20
1357,20
1358,20
1359,20
1360,20
1361,20
1362,20
1363,20
1364,20
1365,20
1366,20
1367,20
1368,20
1369,20
1370,20
1371,20
1372,20
1373,20
1374,20
1376,20
1377,20
1378,20
1379,20
1380,20
1381,20
1382,20
1384,20
1385,20
1386,20
1387,20
1388,20
1389,20
1390,20
1391,20
1392,20
1393,20
1899,21
1938,21
1394,21
1395,21
1396,21
1397,21
1398,21
1399,21
1400,21
1401,21
1402,21
1403,21
1404,21
1405,21
1406,21
1407,21
1408,21
1409,21
1410,21
1411,21
1412,21
1413,21
1414,21
1415,21
1416,21
1417,21
1418,21
1419,21
1420,21
1421,21
1422,21
1423,21
1424,21
1425,21
1426,21
1427,21
1428,21
1429,21
1430,21
1431,21
1432,21
1433,21
1434,21
1435,21
1436,21
1437,21
1438,21
1439,21
1440,21
1441,21
1442,21
1443,21
1444,21
1445,21
1447,21
1448,21
1449,21
1450,21
1451,21
1452,21
1453,21
1454,21
1455,21
1456,21
1457,21
1458,21
1459,21
1460,21
1969,22
2044,22
1461,22
1463,22
1464,22
1465,22
1466,22
1467,22
1468,22
1469,22
1470,22
1471,22
1472,22
1473,22
1474,22
1475,22
1476,22
1477,22
1478,22
1479,22
1480,22
1481,22
1482,22
1483,22
1484,22
1485,22
1486,22
1487,22
1488,22
1489,22
1490,22
1491,22
1492,22
1493,22
1494,22
1495,22
1496,22
1497,22
1498,22
1499,22
1500,22
1501,22
1502,22
1503,22
1504,22
1505,22
1506,22
1507,22
1508,22
1509,22
1510,22
1511,22
1512,22
1513,22
1514,22
1515,22
1516,22
1517,22
1518,22
1519,22
1520,22
1521,22
1522,22
1523,22
1524,22
1525,22
1526,22
1527,22
2099,23
2205,23
1528,23
1529,23
1530,23
1531,23
1532,23
1533,23
1534,23
1535,23
1536,23
1537,23
1538,23
1539,23
1540,23
1541,23
1542,23
1543,23
1544,23
1545,23
1546,23
1547,23
1548,23
1549,23
1550,23
1551,23
1552,23
1553,23
1554,23
1555,23
1556,23
1557,23
1558,23
1559,23
1560,23
1561,23
1562,23
1563,23
1564,23
1565,23
1566,23
1567,23
1568,23
1569,23
1570,23
1571,23
1572,23
1573,23
1574,23
1575,23
1576,23
1577,23
1578,23
1579,23
1580,23
1581,23
1582,23
1583,23
1584,23
1585,23
1586,23
1587,23
1588,23
1589,23
1590,23
1591,23
1592,23
1593,23
1594,23
1595,23
1596,23
1597,23
1598,23
1599,23
1600,23
1601,23
1602,23
1603,23
1604,23
1605,23
1606,23
1607,23
1608,23
1609,23
1611,23
1612,23
1613,23
1614,23
1615,23
1616,23
2224,24
2261,24
1617,24
1618,24
1619,24
1620,24
1621,24
1622,24
1623,24
1624,24
1625,24
1626,24
1627,24
1628,24
1629,24
1630,24
1631,24
1632,24
1633,24
1634,24
1635,24
1636,24
1637,24
1638,24
1639,24
1640,24
1641,24
1642,24
1643,24
1644,24
1645,24
1646,24
1647,24
1648,24
1649,24
1650,24
1651,24
1652,24
1653,24
1654,24
1655,24
1656,24
1657,24
1658,24
1659,24
1660,24
1661,24
1662,24
1663,24
1664,24
1665,24
1666,24
1667,24
1668,24
1669,24
1670,24
1671,24
1672,24
1673,24
1674,24
1675,24
1676,24
1677,24
1678,24
1679,24
1680,24
1681,24
1682,24
1683,24
1684,24
1685,24
1686,24
1687,24
1688,24
2273,25
2280,25
1689,25
1690,25
1691,25
1692,25
1693,25
1694,25
1695,25
1696,25
1697,25
1698,25
1699,25
1700,25
1701,25
1702,25
1703,25
1704,25
1705,25
1706,25
1707,25
1708,25
1709,25
1710,25
1711,25
1712,25
1713,25
1714,25
1715,25
1716,25
1717,25
1718,25
1719,25
1720,25
1721,25
1722,25
1723,25
1724,25
1725,25
1726,25
1727,25
1728,25
1729,25
1730,25
1731,25
1732,25
1733,25
1734,25
1735,25
1736,25
1737,25
1738,25
1739,25
1740,25
1741,25
1742,25
1743,25
1744,25
1745,25
1746,25
1747,25
1748,25
1750,25
1751,25
1752,25
1753,25
1754,25
1755,25
1756,25
2375,26
2406,26
1757,26
1758,26
1760,26
1761,26
1762,26
1763,26
1764,26
1765,26
1766,26
1767,26
1768,26
1769,26
1770,26
1771,26
1772,26
1773,26
1774,26
1775,26
1776,26
1777,26
1778,26
1779,26
1780,26
1781,26
1782,26
1783,26
1784,26
1785,26
1786,26
1787,26
1788,26
1789,26
1790,26
1791,26
1792,26
1793,26
1794,26
1795,26
1796,26
1797,26
1799,26
1800,26
1801,26
1802,26
1803,26
1804,26
1805,26
1806,26
1807,26
1808,26
1809,26
1810,26
1811,26
1812,26
1813,26
1814,26
1815,26
1816,26
1817,26
1818,26
1819,26
1821,26
1822,26
1823,26
1824,26
1825,26
1826,26
1827,26
1828,26
1829,26
1830,26
1831,26
1832,26
1833,26
1834,26
1835,26
1836,26
1837,26
1838,26
2435,27
2484,27
1839,27
1840,27
1841,27
1842,27
1843,27
1844,27
1845,27
1846,27
1847,27
1848,27
1849,27
1850,27
1851,27
1853,27
1854,27
1855,27
1856,27
1857,27
1858,27
1859,27
1860,27
1861,27
1862,27
1863,27
1864,27
1865,27
1866,27
1867,27
1868,27
1869,27
1870,27
1871,27
1872,27
1873,27
1874,27
1875,27
1876,27
1877,27
1878,27
1879,27
1880,27
1881,27
1882,27
1883,27
1884,27
1885,27
1886,27
1887,27
1888,27
1889,27
1890,27
1891,27
1892,27
1893,27
1894,27
1895,27
1896,27
1897,27
1898,27
1900,27
1901,27
1902,27
1903,27
1904,27
2573,28
2581,28
1905,28
1906,28
1907,28
1908,28
1909,28
1910,28
1911,28
1912,28
1913,28
1914,28
1915,28
1916,28
1917,28
1918,28
1919,28
1920,28
1921,28
1922,28
1923,28
1924,28
1925,28
1926,28
1927,28
1928,28
1929,28
1930,28
1931,28
1932,28
1933,28
1934,28
1935,28
1936,28
1937,28
1939,28
1940,28
1941,28
1942,28
1943,28
1944,28
1945,28
1946,28
1947,28
1948,28
1949,28
1950,28
1951,28
1952,28
1953,28
1954,28
1955,28
1956,28
1957,28
1958,28
1959,28
1960,28
1961,28
1962,28
1963,28
1964,28
1965,28
1966,28
1967,28
1968,28
1970,28
1971,28
1972,28
1973,28
1974,28
1975,28
1976,28
1977,28
1978,28
1979,28
1980,28
1981,28
1982,28
1983,28
1984,28
1985,28
1986,28
1987,28
1988,28
1989,28
1990,28
2670,29
2720,29
1991,29
1992,29
1993,29
1994,29
1995,29
1996,29
1997,29
1998,29
1999,29
2000,29
2001,29
2002,29
2003,29
2004,29
2005,29
2006,29
2007,29
2008,29
2009,29
2010,29
2011,29
2012,29
2013,29
2014,29
2015,29
2016,29
2017,29
2018,29
2019,29
2020,29
2021,29
2022,29
2023,29
2024,29
2025,29
2026,29
2027,29
2028,29
2029,29
2030,29
2031,29
2032,29
2033,29
2034,29
2035,29
2036,29
2037,29
2038,29
2039,29
2040,29
2041,29
2042,29
2043,29
2045,29
2046,29
2047,29
2048,29
2049,29
2050,29
2727,30
2852,30
2051,30
2052,30
2053,30
2054,30
2055,30
2056,30
2057,30
2058,30
2059,30
2060,30
2061,30
2062,30
2063,30
2064,30
2065,30
2066,30
2067,30
2068,30
2069,30
2070,30
2071,30
2072,30
2073,30
2074,30
2075,30
2076,30
2077,30
2078,30
2079,30
2080,30
2081,30
2082,30
2083,30
2084,30
2085,30
2086,30
2087,30
2088,30
2089,30
2090,30
2091,30
2092,30
2093,30
2094,30
2095,30
2096,30
2097,30
2098,30
2100,30
2101,30
2102,30
2103,30
2104,30
2105,30
2106,30
2107,30
2108,30
2109,30
2110,30
2111,30
2855,31
2898,31
2112,31
2113,31
2114,31
2115,31
2116,31
2117,31
2118,31
2119,31
2120,31
2121,31
2122,31
2123,31
2124,31
2125,31
2126,31
2127,31
2128,31
2129,31
2130,31
2131,31
2132,31
2133,31
2134,31
2135,31
2136,31
2137,31
2138,31
2139,31
2140,31
2141,31
2142,31
2143,31
2144,31
2145,31
2146,31
2147,31
2148,31
2149,31
2150,31
2151,31
2152,31
2153,31
2154,31
2155,31
2156,31
2157,31
2158,31
2159,31
2160,31
2161,31
2162,31
2163,31
2164,31
2165,31
2166,31
2167,31
2168,31
2169,31
2170,31
2171,31
2172,31
2173,31
2174,31
2175,31
2176,31
2177,31
2178,31
2179,31
2180,31
2181,31
2182,31
2183,31
2184,31
2920,32
2987,32
2185,32
2186,32
2187,32
2188,32
2189,32
2190,32
2191,32
2192,32
2193,32
2194,32
2195,32
2196,32
2197,32
2198,32
2199,32
2200,32
2201,32
2202,32
2203,32
2204,32
2206,32
2207,32
2208,32
2209,32
2210,32
2211,32
2212,32
2213,32
2214,32
2215,32
2216,32
2217,32
2218,32
2219,32
2220,32
2221,32
2222,32
2223,32
2225,32
2226,32
2227,32
2228,32
2229,32
2230,32
2231,32
2232,32
2233,32
2234,32
2235,32
2236,32
2237,32
2238,32
2239,32
2240,32
2241,32
2242,32
2243,32
2244,32
2245,32
2246,32
2247,32
2248,32
2249,32
2988,33
3058,33
2250,33
2251,33
2252,33
2253,33
2254,33
2255,33
2256,33
2257,33
2258,33
2259,33
2260,33
2262,33
2263,33
2264,33
2265,33
2266,33
2267,33
2268,33
2269,33
2270,33
2271,33
2272,33
2274,33
2275,33
2276,33
2277,33
2278,33
2279,33
2281,33
2282,33
2283,33
2284,33
2285,33
2286,33
2287,33
2288,33
2289,33
2290,33
2291,33
2292,33
2293,33
2294,33
2295,33
2296,33
2297,33
2298,33
2299,33
2300,33
2301,33
2302,33
2303,33
2304,33
2305,33
2306,33
2307,33
2308,33
2309,33
2310,33
2311,33
2312,33
2313,33
2314,33
3076,34
3110,34
2315,34
2316,34
2317,34
2318,34
2319,34
2320,34
2321,34
2322,34
2323,34
2324,34
2325,34
2326,34
2327,34
2328,34
2329,34
2330,34
2331,34
2332,34
2333,34
2334,34
2335,34
2336,34
2337,34
2338,34
2339,34
2340,34
2341,34
2342,34
2343,34
2344,34
2345,34
2346,34
2347,34
2348,34
2349,34
2350,34
2351,34
2352,34
2353,34
2354,34
2355,34
2356,34
2357,34
2358,34
2359,34
2360,34
2361,34
2362,34
2363,34
2364,34
2365,34
2366,34
2367,34
2368,34
2369,34
2370,34
2371,34
2372,34
2373,34
2374,34
2376,34
2377,34
2378,34
2379,34
2380,34
2381,34
2382,34
2383,34
2384,34
3222,35
3335,35
2385,35
2386,35
2387,35
2388,35
2389,35
2390,35
2391,35
2392,35
2393,35
2394,35
2395,35
2396,35
2397,35
2398,35
2399,35
2400,35
2401,35
2402,35
2403,35
2404,35
2405,35
2407,35
2408,35
2409,35
2410,35
2411,35
2412,35
2413,35
2414,35
2415,35
2416,35
2417,35
2418,35
2419,35
2420,35
2421,35
2422,35
2423,35
2424,35
2425,35
2426,35
2427,35
2428,35
2429,35
2430,35
2431,35
2432,35
2433,35
2434,35
2436,35
2437,35
2438,35
2439,35
2440,35
2441,35
2442,35
2443,35
2444,35
2445,35
2446,35
2447,35
2448,35
2449,35
2450,35
2451,35
2452,35
2453,35
2454,35
2455,35
2456,35
2457,35
3374,36
3376,36
2458,36
2459,36
2460,36
2461,36
2462,36
2463,36
2464,36
2465,36
2466,36
2467,36
2468,36
2469,36
2470,36
2471,36
2472,36
2473,36
2474,36
2475,36
2476,36
2477,36
2478,36
2479,36
2480,36
2481,36
2482,36
2483,36
2485,36
2486,36
2487,36
2488,36
2489,36
2490,36
2491,36
2492,36
2493,36
2494,36
2495,36
2496,36
2497,36
2498,36
2499,36
2500,36
2501,36
2502,36
2503,36
2504,36
2505,36
2506,36
2507,36
2508,36
2509,36
2510,36
2511,36
2512,36
2513,36
2514,36
2515,36
2516,36
2517,36
2518,36
2519,36
2520,36
2521,36
2522,36
2523,36
2524,36
2525,36
2526,36
3401,37
3411,37
2527,37
2528,37
2529,37
2530,37
2531,37
2532,37
2533,37
2534,37
2535,37
2536,37
2537,37
2538,37
2539,37
2540,37
2541,37
2542,37
2543,37
2544,37
2545,37
2546,37
2547,37
2548,37
2549,37
2550,37
2551,37
2552,37
2553,37
2554,37
2555,37
2556,37
2557,37
2558,37
2559,37
2560,37
2561,37
2562,37
2563,37
2564,37
2565,37
2566,37
2567,37
2568,37
2569,37
2570,37
2571,37
2572,37
2574,37
2575,37
2576,37
2577,37
2578,37
2579,37
2580,37
2582,37
2583,37
2584,37
2585,37
2586,37
3422,38
3441,38
2587,38
2588,38
2589,38
2590,38
2591,38
2592,38
2593,38
2594,38
2595,38
2596,38
2597,38
2598,38
2599,38
2600,38
2601,38
2602,38
2603,38
2604,38
2605,38
2606,38
2607,38
2608,38
2609,38
2610,38
2611,38
2612,38
2613,38
2614,38
2615,38
2616,38
2617,38
2618,38
2619,38
2620,38
2621,38
2622,38
2623,38
2624,38
2625,38
2626,38
2627,38
2628,38
2629,38
2630,38
2631,38
2632,38
2633,38
2634,38
2635,38
2636,38
2637,38
2638,38
2639,38
2640,38
2641,38
3448,39
3495,39
2642,39
2643,39
2644,39
2645,39
2646,39
2647,39
2648,39
2649,39
2650,39
2651,39
2652,39
2653,39
2654,39
2655,39
2656,39
2657,39
2658,39
2659,39
2660,39
2661,39
2662,39
2663,39
2664,39
2665,39
2666,39
2667,39
2668,39
2669,39
2671,39
2672,39
2673,39
2674,39
2675,39
2676,39
2677,39
2678,39
2679,39
2680,39
2681,39
2682,39
2683,39
2684,39
2685,39
2686,39
2687,39
2688,39
2689,39
2690,39
2691,39
2692,39
2693,39
2694,39
2695,39
2696,39
2697,39
2698,39
2699,39
2700,39
2701,39
2702,39
2703,39
2704,39
2705,39
3502,40
3530,40
2706,40
2707,40
2708,40
2709,40
2710,40
2711,40
2712,40
2713,40
2714,40
2715,40
2716,40
2717,40
2718,40
2719,40
2721,40
2722,40
2723,40
2724,40
2725,40
2726,40
2728,40
2729,40
2730,40
2731,40
2732,40
2733,40
2734,40
2735,40
2736,40
2737,40
2738,40
2739,40
2740,40
2741,40
2742,40
2743,40
2744,40
2745,40
2746,40
2747,40
2748,40
2749,40
2750,40
2751,40
2752,40
2753,40
2754,40
2755,40
2756,40
2757,40
2758,40
2759,40
2760,40
2761,40
2762,40
2763,40
2764,40
2765,40
2766,40
2767,40
2768,40
2769,40
2770,40
2771,40
2772,40
2773,40
2774,40
2775,40
2776,40
2777,40
3531,41
3655,41
2778,41
2779,41
2780,41
2781,41
2782,41
2783,41
2784,41
2785,41
2786,41
2787,41
2788,41
2789,41
2790,41
2791,41
2792,41
2793,41
2794,41
2795,41
2796,41
2797,41
2798,41
2799,41
2800,41
2801,41
2802,41
2803,41
2804,41
2805,41
2806,41
2807,41
2808,41
2809,41
2810,41
2811,41
2812,41
2813,41
2814,41
2815,41
2816,41
2817,41
2818,41
2819,41
2820,41
2821,41
2822,41
2823,41
2824,41
2825,41
2826,41
2827,41
2828,41
2829,41
2830,41
2831,41
2832,41
2833,41
2834,41
2835,41
2836,41
2837,41
2838,41
2839,41
2840,41
2841,41
2842,41
3715,42
3769,42
2843,42
2844,42
2845,42
2846,42
2847,42
2848,42
2849,42
2850,42
2851,42
2853,42
2854,42
2856,42
2857,42
2858,42
2859,42
2860,42
2861,42
2862,42
2863,42
2864,42
2865,42
2866,42
2867,42
2868,42
2869,42
2870,42
2871,42
2872,42
2873,42
2874,42
2875,42
2876,42
2877,42
2878,42
2879,42
2880,42
2881,42
2882,42
2883,42
2884,42
2885,42
2886,42
2887,42
2888,42
2889,42
2890,42
2891,42
2892,42
2893,42
2894,42
2895,42
2896,42
2897,42
2899,42
2900,42
2901,42
2902,42
2903,42
2904,42
2905,42
2906,42
2907,42
2908,42
2909,42
2910,42
2911,42
2912,42
2913,42
3803,43
3821,43
2914,43
2915,43
2916,43
2917,43
2918,43
2919,43
2921,43
2922,43
2923,43
2924,43
2925,43
2926,43
2927,43
2928,43
2929,43
2930,43
2931,43
2932,43
2933,43
2934,43
2935,43
2936,43
2937,43
2938,43
2939,43
2940,43
2941,43
2942,43
2943,43
2944,43
2945,43
2946,43
2947,43
2948,43
2949,43
2950,43
2951,43
2952,43
2953,43
2954,43
2955,43
2956,43
2957,43
2958,43
2959,43
2960,43
2961,43
2962,43
2963,43
2964,43
2965,43
2966,43
2967,43
2968,43
2969,43
2970,43
2971,43
2972,43
2973,43
