GiftId,TripId
36158,5
90532,5
87216,5
12934,5
78844,5
69436,5
63652,5
37269,5
29112,5
62363,5
14416,5
38586,5
41481,5
22313,5
70548,5
69938,5
52828,5
82517,5
56526,5
88999,5
48330,5
62806,5
70410,5
16360,5
81498,5
19303,5
35356,5
53554,5
51348,5
24733,5
77747,5
54043,6
8027,6
96970,6
74292,6
19164,6
74920,6
48514,6
37951,6
58371,6
76798,6
30194,6
42638,6
17261,6
43668,6
81125,6
10042,6
9431,6
17179,6
96495,6
66811,6
31659,6
79643,6
29883,6
75800,6
95410,6
91650,6
81748,6
73376,6
70181,6
88368,6
72392,6
82030,6
70503,6
27215,6
39689,6
18350,6
86639,6
39037,6
98566,6
68680,6
62452,6
84814,6
15564,6
90620,7
55343,7
14981,7
90525,7
7945,7
75047,7
84261,7
63210,7
71294,7
56612,7
57960,7
19656,7
71337,7
81924,7
53681,7
96932,7
93539,7
86066,7
77703,7
46129,7
11972,7
4826,7
62054,7
59843,7
92228,7
68299,7
38753,7
80168,7
80956,7
97786,7
85365,7
38126,7
32660,7
25048,7
8640,7
69689,7
48405,7
33688,7
8076,7
7985,7
38816,7
66494,7
81854,7
3531,7
66996,7
6960,7
64401,7
64697,8
50087,8
42592,8
28883,8
60181,8
88157,8
56657,8
58966,8
54899,8
85564,8
58498,8
48837,8
95816,8
2885,8
20182,8
21832,8
94568,8
25756,8
75407,8
70354,8
39118,8
51401,8
53714,8
48443,8
38069,8
15060,8
11437,8
9307,8
39626,8
31713,8
15819,8
47694,8
28406,8
69710,8
33701,8
16396,8
43486,8
63596,8
63912,8
26415,8
39472,8
59328,8
74956,8
56662,8
5634,8
26937,8
44138,9
17871,9
56928,9
80960,9
40051,9
13152,9
4338,9
83288,9
24944,9
22164,9
24784,9
19175,9
57596,9
41131,9
67808,9
38815,9
10921,9
81307,9
54872,9
42857,9
32126,9
6157,9
24686,9
24231,9
88444,9
80428,9
45095,9
98130,9
99305,9
35874,9
97376,9
27532,9
43302,9
17227,9
63373,9
49652,9
9695,9
86576,9
41886,9
85759,9
80315,9
31475,9
40883,9
29316,9
39915,9
40662,9
32030,9
52139,9
81689,9
88949,9
85398,10
9589,10
76946,10
83303,10
39997,10
55985,10
39457,10
69127,10
60557,10
80377,10
17470,10
21252,10
24932,10
67391,10
88803,10
15980,10
50895,10
92318,10
42048,10
89444,10
2101,10
13193,10
15619,10
41711,10
54739,10
86317,10
78,10
81362,10
23206,10
51230,10
46106,10
63783,10
69760,10
85278,10
5321,10
27001,10
42504,10
59297,10
17694,10
74851,10
5303,10
80972,10
43531,10
8682,10
59486,10
47221,10
10250,10
3564,10
60014,10
77681,10
84788,10
36217,10
73828,10
70380,10
25978,10
63227,10
28902,10
67862,11
93843,11
88195,11
92700,11
70887,11
80215,11
88686,11
3929,11
68408,11
46125,11
70035,11
42738,11
26687,11
67198,11
12688,11
41473,11
7215,11
31961,11
32505,11
89346,11
13572,11
79264,11
80338,11
28626,11
91497,11
51003,11
66306,11
98572,11
16313,11
77877,11
24416,11
88513,11
46936,11
83892,11
80436,11
27251,11
95061,11
1375,11
62528,11
6675,11
82897,11
83913,12
71820,12
93483,12
12993,12
36874,12
50669,12
71373,12
48496,12
93415,12
44259,12
65772,12
53595,12
59748,12
73914,12
30306,12
92536,12
98206,12
86862,12
8919,12
35120,12
57594,12
69673,12
89819,12
83392,12
27720,12
70375,12
10454,12
58644,12
25578,12
16712,12
6897,12
84668,12
2771,12
74167,12
13212,12
6795,12
99427,12
95996,12
85798,12
69997,12
39069,12
27996,12
1751,12
48317,12
26061,12
89443,13
98487,13
12873,13
81469,13
56999,13
29034,13
92758,13
79391,13
36580,13
91853,13
52359,13
16306,13
83935,13
43920,13
58367,13
65239,13
26759,13
74310,13
70045,13
88778,13
77916,13
38895,13
90094,13
15169,13
41068,13
15839,13
72301,13
58640,13
2925,13
41147,13
93057,13
53702,13
95553,13
67651,13
70651,13
61535,13
68484,13
77128,13
88913,13
170,13
2134,13
28684,13
77298,13
7094,13
2706,13
30535,14
38197,14
35469,14
38929,14
2390,14
34059,14
43847,14
5123,14
32170,14
19092,14
30033,14
13860,14
19769,14
71369,14
73588,14
26969,14
49691,14
21036,14
84815,14
46298,14
60483,14
8658,14
48066,14
38387,14
74286,14
77072,14
9976,14
21868,14
32090,14
85465,14
87772,14
54961,14
8238,14
7586,14
23558,14
86209,14
42306,14
97856,14
64175,14
17082,14
79538,14
88691,14
62840,14
65968,14
33949,14
59454,14
79547,14
29979,14
75948,14
86399,14
11381,14
97440,14
19014,14
30071,14
40103,15
3020,15
10470,15
45728,15
55654,15
92896,15
85589,15
53588,15
86255,15
77398,15
70382,15
70582,15
28242,15
62777,15
30483,15
95774,15
74973,15
72610,15
44263,15
27755,15
74112,15
83465,15
51079,15
17027,15
87641,15
56969,15
17053,15
67086,15
59519,15
24644,15
1613,15
89688,15
35287,15
98892,15
14185,15
2650,15
19441,15
27518,15
36778,15
29169,15
73997,15
8484,15
35371,15
40689,15
54148,15
76862,15
73772,15
41177,15
36002,15
48859,15
46217,15
30282,15
33167,15
34566,15
65804,15
30342,15
61327,15
9698,15
58321,15
36459,15
79849,15
23529,15
73509,15
1185,15
77357,15
63553,16
20363,16
23036,16
53209,16
11425,16
73855,16
79758,16
7086,16
17016,16
39005,16
81673,16
10109,16
40532,16
40580,16
5282,16
26921,16
25176,16
65710,16
39072,16
40096,16
91069,16
53689,16
53868,16
50051,16
36673,16
85305,16
46796,16
66157,16
41782,16
52791,16
23908,16
94758,16
12438,16
87441,16
10352,16
28654,16
78090,16
88886,16
71558,16
22234,16
10320,16
42824,16
592,16
11584,16
57200,16
87583,16
5092,16
25454,16
8619,16
64548,16
49526,16
61998,16
52086,16
70910,16
26263,16
84540,16
6002,16
80796,16
99492,16
22183,17
17063,17
45800,17
28803,17
40620,17
91872,17
31705,17
4184,17
11511,17
74584,17
7683,17
8338,17
94365,17
37932,17
42832,17
35643,17
60885,17
92904,17
45200,17
48577,17
10654,17
91119,17
68618,17
26119,17
78982,17
80791,17
90248,17
85275,17
49992,17
90225,17
8402,17
33232,17
75041,17
51025,17
38323,17
44912,17
59497,17
49687,17
75260,17
18660,17
90013,17
68396,17
82480,17
89680,17
80395,17
85592,17
19322,17
24696,17
74689,17
28095,17
62156,17
66694,17
18596,17
6950,19
77564,19
19007,19
55212,19
41678,19
70967,19
915,19
18778,19
17495,19
49092,19
63837,19
21509,19
98198,19
83925,19
54112,19
41550,19
33814,19
77847,19
39544,19
25870,19
16091,19
36286,19
30851,19
87018,19
50893,19
1129,19
30002,19
91867,19
10750,19
46927,19
68475,19
48624,19
10274,19
84191,19
79007,19
83244,19
9156,19
64667,19
26664,19
73176,19
3085,19
79486,19
75136,19
84629,19
55205,19
90794,19
58091,19
60987,19
80132,19
96670,19
20624,19
47407,19
25616,19
29701,19
20990,19
1724,20
1601,20
37531,20
88342,20
24016,20
92507,20
39436,20
49049,20
75273,20
45605,20
92664,20
1006,20
40731,20
37049,20
89073,20
96754,20
64026,20
35425,20
53373,20
50908,20
15323,20
23284,20
41400,20
22857,20
77831,20
5105,20
51246,20
93061,20
60925,20
59674,20
27469,20
50399,20
95622,20
14738,20
69386,20
24987,20
98742,20
93701,20
15038,20
57780,20
19039,20
76654,20
78554,20
87866,20
56761,20
73923,20
27434,20
98412,20
79189,20
20423,20
50291,22
88090,22
39635,22
57147,22
50116,22
21140,22
63042,22
7803,22
38151,22
13232,22
63105,22
30320,22
3166,22
7836,22
92519,22
80545,22
67185,22
81252,22
37027,22
17009,22
77791,22
66862,22
90774,22
9879,22
4766,22
33210,22
42446,22
91542,22
52594,22
31448,22
83978,22
61899,22
80606,22
48515,22
28456,22
70264,22
64816,22
82002,22
26260,22
69334,22
99203,22
36893,22
79325,22
54185,22
52544,22
33699,22
6763,22
87689,22
69989,22
88233,22
47611,22
23645,25
53603,25
77985,25
74029,25
15417,25
8010,25
28747,25
91059,25
55408,25
78714,25
38164,25
1463,25
94562,25
84657,25
33616,25
18500,25
48972,25
29272,25
85302,25
42118,25
59067,25
36358,25
27879,25
24805,25
25011,25
57577,25
12003,25
33507,25
51039,25
53944,25
97018,25
66412,25
45891,25
10718,25
9364,25
52120,25
5695,25
6020,25
62593,25
22692,25
41434,25
25350,25
27552,25
24670,25
13737,25
71282,25
65208,25
46167,25
86285,25
85669,25
53098,25
88280,25
73679,25
20180,25
1049,25
73329,25
73308,25
68947,25
9527,25
22136,25
56647,25
78316,25
12946,25
66656,25
29401,25
61009,25
80704,25
28735,25
9294,25
19475,25
85730,25
47318,25
75056,25
68938,25
7361,25
36227,25
91374,25
9648,25
75670,25
4849,25
84535,25
21212,25
64206,25
20860,25
4096,25
41496,25
9422,25
92254,25
87690,25
55855,25
79867,26
31808,26
20225,26
96498,26
13349,26
98233,26
33223,26
33338,26
3196,26
71859,26
22928,26
49681,26
33997,26
46650,26
21766,26
76957,26
46750,26
87526,26
40254,26
72869,26
49902,26
89276,26
80875,26
42184,26
80694,26
63737,26
18550,26
21739,26
91529,26
771,26
35754,26
32147,26
31681,26
84975,26
70096,26
55780,26
88979,26
42343,26
26951,26
10919,26
51211,26
2927,26
14955,26
77052,27
98250,27
42500,27
95295,27
4038,27
15555,27
82593,27
27096,27
18594,27
50532,27
23042,27
7532,27
12049,27
37706,27
4995,27
68166,27
35026,27
29007,27
93232,27
63282,27
7558,27
91329,27
59874,27
35042,27
47055,27
77074,27
47276,27
97629,27
82325,27
43604,27
65230,27
24575,27
91952,27
77039,27
12791,27
40164,27
27299,27
83249,27
81309,27
96544,27
38337,27
81839,31
12287,31
53261,31
17055,31
97809,31
64265,31
23362,31
75309,31
97171,31
96168,31
98924,31
13447,31
24988,31
61129,31
17051,31
63122,31
34776,31
44459,31
44600,31
98269,31
82109,31
71661,31
13913,31
6170,31
88360,31
48112,31
54279,31
9363,31
8337,31
2128,31
26775,31
2698,31
65267,31
20604,31
90145,31
85966,31
33557,31
92558,31
49610,31
24178,31
11593,31
82234,31
3060,31
79512,35
9699,35
17157,35
35844,35
87213,35
89267,35
40220,35
8298,35
28517,35
56286,35
78273,35
54896,35
27066,35
67225,35
5627,35
64256,35
88649,35
9463,35
19383,35
88162,35
36359,35
4458,35
96543,35
36275,35
34876,35
84614,35
97128,35
1743,35
15008,35
43831,35
58502,35
53784,35
79944,35
90238,35
75867,35
74490,35
99486,35
24674,35
6160,35
86692,35
88698,35
63726,35
59618,35
27592,35
93345,35
1033,35
34354,35
51783,35
26045,35
17775,35
1056,35
76015,35
39709,35
60472,35
88645,35
84919,35
7961,35
47466,35
59597,35
30866,35
30657,35
57449,35
75542,35
59810,35
51448,36
52377,36
87586,36
59922,36
84960,36
86343,36
46629,36
88646,36
72021,36
52857,36
95435,36
76887,36
3948,36
63388,36
93034,36
47914,36
74505,36
21081,36
77336,36
75693,36
34054,36
12876,36
9057,36
50027,36
78283,36
34435,36
91990,36
41061,36
52997,36
50355,36
60536,36
46875,36
41085,36
3282,36
54926,36
16649,36
10806,36
31823,36
4885,36
21801,36
71212,36
10769,36
56714,36
74787,37
53288,37
35655,37
3561,37
29973,37
84287,37
77894,37
98044,37
59676,37
93341,37
25843,37
90044,37
26956,37
50756,37
14775,37
90113,37
78473,37
62803,37
35529,37
95606,37
74588,37
80266,37
76049,37
30719,37
4069,37
77080,37
43915,37
95124,37
28423,37
68478,37
16593,37
4394,37
3699,37
49854,37
73132,37
4169,37
19191,37
80839,37
22984,37
64166,37
45912,37
84493,37
61559,37
91137,37
96164,39
75022,39
32050,39
34705,39
80437,39
51502,39
30847,39
75249,39
50726,39
53534,39
59839,39
20277,39
98362,39
49953,39
11653,39
12223,39
73660,39
61076,39
11428,39
71525,39
83407,39
82705,39
41760,39
63981,39
21511,39
36362,39
83458,39
97456,39
23121,39
35048,39
59594,39
28128,39
58544,39
98832,39
75385,39
86871,39
79056,39
20047,39
46419,39
35366,39
10620,39
98904,39
23290,39
17856,39
10073,39
20646,39
75686,39
52460,39
87377,39
45826,39
12,39
62829,39
65189,39
99063,39
18952,39
95011,39
22909,39
63626,40
19887,40
44382,40
71600,40
65547,40
39608,40
15737,40
90845,40
55693,40
64235,40
56998,40
26931,40
10354,40
43996,40
25812,40
3067,40
51226,40
11336,40
97644,40
86523,40
36331,40
32015,40
13085,40
33863,40
88800,40
50740,40
88015,40
54045,40
79032,40
23606,40
25153,40
39164,40
21899,40
36388,40
5863,40
62831,40
47280,40
54246,40
58569,40
53141,40
5017,40
55869,40
38863,40
8443,41
10600,41
78206,41
90236,41
80503,41
58147,41
21997,41
47283,41
62985,41
30,41
91885,41
590,41
90432,41
2321,41
50952,41
48123,41
61824,41
82444,41
58491,41
76318,41
21202,41
17720,41
94602,41
39547,41
97831,41
50967,41
44805,41
55889,41
77301,41
62128,41
35005,41
35630,41
24249,41
55601,41
95367,41
26028,42
89699,42
48132,42
55692,42
41183,42
66041,42
55522,42
50711,42
30128,42
35160,42
4847,42
76851,42
384,42
8860,42
81716,42
62381,42
52323,42
70139,42
15182,42
55805,42
49349,42
13494,42
52538,42
84931,42
32696,42
5625,42
41264,42
89981,42
32342,42
84927,42
10890,42
38630,42
13484,42
85346,42
44413,42
82605,42
28683,42
21572,42
15889,42
11060,42
36520,42
93210,42
15901,42
29265,42
5936,42
6828,42
7573,42
54093,42
24701,42
83944,42
27056,42
86740,42
81587,42
9830,42
18983,43
55904,43
76761,43
68201,43
81991,43
7923,43
89155,43
71456,43
11303,43
7470,43
14921,43
86768,43
86368,43
63331,43
93164,43
42225,43
75732,43
27547,43
86402,43
37811,43
68872,43
64539,43
33074,43
45821,43
38447,43
60747,43
97537,43
40207,43
87301,43
79382,43
18859,43
59461,43
46351,43
11974,43
26733,43
35413,43
4966,43
38554,43
1951,43
66564,43
37554,43
96812,43
74994,43
2587,43
78102,43
99201,43
2322,43
4013,43
44508,43
68461,43
45462,43
93089,43
99539,43
86076,43
32335,43
85425,43
39058,43
22352,43
867,43
8728,43
38853,43
84109,43
35011,43
5741,43
57331,45
36884,45
65549,45
76573,45
99420,45
49810,45
29386,45
63532,45
68186,45
46825,45
39219,45
38098,45
19116,45
9958,45
36229,45
75527,45
44889,45
58451,45
58054,45
27576,45
37770,45
44146,45
12064,45
13414,45
16534,45
99569,45
18946,45
36214,45
76671,45
43107,45
1527,45
83065,45
76893,45
19714,45
3481,45
98817,45
70424,45
90498,45
60856,45
33965,45
28759,45
57911,45
47172,45
40376,45
40245,45
45952,45
6487,45
8195,45
22844,45
85626,45
16354,45
68764,45
69874,45
4267,45
86284,46
58277,46
87394,46
911,46
66321,46
42462,46
18111,46
947,46
53416,46
95582,46
4329,46
53392,46
89293,46
5850,46
67409,46
42275,46
29336,46
88159,46
64356,46
71994,46
80532,46
45171,46
38945,46
99926,46
66449,46
19596,46
35921,46
40213,46
21504,46
49917,46
75985,46
49426,46
28459,46
25083,46
20153,46
39983,46
39231,46
69865,46
87783,46
75551,46
18490,46
97080,46
6620,46
94837,46
12590,46
86364,46
11918,47
20525,47
21226,47
52136,47
48657,47
28963,47
1773,47
53317,47
49339,47
99113,47
63360,47
84053,47
22284,47
58534,47
80151,47
55118,47
93612,47
39896,47
64203,47
65854,47
27042,47
56068,47
31405,47
21194,47
21642,47
61864,47
94012,47
14858,47
9116,47
75919,47
62907,47
4622,47
45179,47
36712,47
22766,47
60840,47
35190,47
99123,47
5136,47
53726,47
61164,47
90164,47
64089,47
53789,47
5029,47
6421,47
50652,47
16072,47
81612,48
44869,48
84237,48
39199,48
81007,48
61253,48
53577,48
39033,48
51035,48
64237,48
55569,48
95751,48
71081,48
17741,48
34863,48
52833,48
85603,48
59149,48
68889,48
18267,48
94607,48
65892,48
3270,48
75004,48
94063,48
38611,48
45986,48
69304,48
697,48
5165,48
50841,48
93554,48
29804,48
93767,48
61504,48
69460,48
18107,48
33646,48
16699,48
6448,49
5703,49
42854,49
39914,49
50252,49
84741,49
6431,49
66710,49
44275,49
26150,49
18234,49
94490,49
36631,49
41701,49
3618,49
48644,49
33451,49
62400,49
72807,49
68319,49
55089,49
14449,49
91591,49
70677,49
24751,49
33860,49
81754,49
50957,49
64524,49
36404,49
21675,49
48102,49
4764,49
75099,49
54324,49
12553,49
96345,49
76529,49
22736,49
86913,49
71907,49
58250,49
17744,49
82134,49
4583,49
93840,49
70061,49
7661,49
18574,49
71735,49
38857,49
90487,49
6044,49
92876,49
79813,49
60394,49
85906,49
85167,49
35244,49
18219,50
82580,50
75080,50
74705,50
28305,50
18540,50
79216,50
4548,50
73795,50
1087,50
67837,50
82655,50
24915,50
39779,50
29342,50
25810,50
82952,50
76644,50
84190,50
38141,50
5827,50
28623,50
49704,50
5739,50
34874,50
35482,50
6930,50
68290,50
81173,50
82520,50
34809,50
14610,50
7665,50
34963,50
56774,50
12500,50
4285,50
54615,50
37744,50
17270,50
49285,50
81261,50
41461,50
94285,50
26901,50
5026,50
14945,50
73386,50
32833,50
82263,50
21829,50
70033,51
30193,51
92444,51
98767,51
22886,51
52099,51
98242,51
21598,51
70656,51
89139,51
73684,51
7329,51
29578,51
10989,51
53744,51
86014,51
20777,51
55315,51
74509,51
76544,51
16133,51
85772,51
68010,51
6925,51
6804,51
76337,51
83860,51
85563,51
43976,51
21115,51
20688,51
6666,51
41416,51
53544,51
40597,51
88652,51
81695,51
43712,51
49912,51
14777,51
43722,51
22842,51
42717,51
61777,51
12832,51
11316,51
35280,51
57236,51
42957,51
92582,51
32634,51
84793,51
44335,51
2030,51
54720,51
67708,51
82225,51
95463,51
60669,51
33857,51
24980,51
37613,51
65007,53
75129,53
88915,53
12766,53
45775,53
7966,53
4605,53
12748,53
3452,53
79109,53
84509,53
97299,53
78417,53
31084,53
14418,53
92047,53
10416,53
33378,53
22511,53
49074,53
40729,53
83471,53
19893,53
83455,53
90648,53
57078,53
71548,53
58588,53
50604,53
22358,53
77145,53
11455,53
27468,53
6061,53
42803,53
53363,53
25580,53
19005,53
95179,53
68844,53
16450,53
28573,53
75234,53
73377,53
86163,54
63966,54
52823,54
22625,54
72329,54
8065,54
87097,54
51529,54
41467,54
91525,54
95360,54
29836,54
24797,54
39357,54
46473,54
82973,54
29822,54
46616,54
43446,54
8499,54
305,54
59097,54
28842,54
42735,54
37782,54
89009,54
96881,54
28698,54
1161,54
65173,54
23544,54
69270,54
11631,54
84680,54
45662,54
89825,54
74980,54
4205,54
57270,54
93901,54
45107,54
48402,54
20213,54
13779,54
72548,54
74188,54
75362,54
31478,54
93983,54
35815,54
91157,54
23330,54
58444,54
23275,54
12555,54
92326,55
88099,55
94860,55
90947,55
41292,55
54327,55
51274,55
29667,55
38600,55
12765,55
27040,55
67009,55
64158,55
46761,55
8327,55
70486,55
12834,55
24221,55
45264,55
80020,55
93791,55
73064,55
25964,55
64962,55
14234,55
2777,55
61096,55
53626,55
32154,55
69581,55
63021,55
37204,55
20616,55
65108,55
99141,55
40514,55
25280,55
62944,55
24977,55
39327,55
90920,55
87030,55
65558,55
65960,55
87049,55
21323,55
72483,55
78276,55
5686,55
12673,57
33552,57
77164,57
85213,57
99840,57
43147,57
5025,57
96331,57
15504,57
65113,57
66555,57
32936,57
72047,57
90082,57
94463,57
52529,57
96044,57
20526,57
71728,57
16029,57
58280,57
12642,57
16521,57
48224,57
54003,57
4065,57
84863,57
54619,57
13837,57
7366,57
61323,57
93854,57
98506,57
65109,57
93929,57
63550,57
42970,57
35901,57
15337,57
15304,57
9923,57
64448,57
33951,57
74842,57
18895,57
81552,57
98681,57
55617,57
95745,57
55717,57
50511,57
96509,57
57492,58
22846,58
54760,58
69701,58
78368,58
91933,58
82329,58
94424,58
41932,58
16425,58
56078,58
20738,58
83817,58
38436,58
98523,58
78073,58
64208,58
13413,58
22908,58
57598,58
95166,58
45259,58
56043,58
39528,58
2568,58
74684,58
6543,58
12219,58
10912,58
59572,58
58695,58
45275,58
74175,58
78161,58
17168,58
36932,58
42419,58
39375,58
11409,58
71731,58
9794,58
77263,58
57913,58
35735,58
22650,58
26272,58
24570,58
90968,58
67111,58
68567,58
22317,58
61157,58
54826,58
62142,58
66077,58
25640,58
79674,58
63563,58
42216,58
2078,58
48669,59
74838,59
33518,59
17952,59
94955,59
52772,59
95219,59
72616,59
77878,59
64670,59
9854,59
73815,59
61056,59
25758,59
30130,59
52500,59
95845,59
69638,59
5327,59
93079,59
74972,59
3025,59
2835,59
41272,59
77325,59
60500,59
61423,59
39505,59
34610,59
38341,59
2607,59
68554,59
52480,59
28795,59
8880,59
16659,59
16100,59
26162,59
9662,59
89084,59
45074,59
72354,59
28494,59
78245,59
10081,59
93756,59
10667,59
48276,59
73002,59
64957,59
97968,59
63843,59
39532,59
44428,59
99308,59
48130,59
47004,59
95224,60
56439,60
96014,60
98720,60
5288,60
6648,60
63029,60
74132,60
49815,60
45603,60
9102,60
49783,60
52950,60
85704,60
56197,60
40432,60
34561,60
759,60
48586,60
59405,60
40768,60
8792,60
16258,60
61452,60
78370,60
72348,60
98210,60
12530,60
83245,60
92339,60
66203,60
81396,60
46123,60
18951,60
33241,60
4099,60
16851,60
52079,60
89853,60
79208,60
59377,60
56670,62
89201,62
19235,62
50480,62
1245,62
84908,62
5472,62
32205,62
17485,62
96922,62
91988,62
8980,62
75901,62
24940,62
66937,62
78441,62
67609,62
5933,62
59728,62
42059,62
94854,62
72115,62
99672,62
4134,62
77761,62
38219,62
15892,62
3244,62
45487,62
29506,62
26538,62
36125,62
84014,62
57604,63
97315,63
82693,63
96261,63
85462,63
12404,63
3945,63
30557,63
81651,63
29449,63
35248,63
77171,63
82635,63
27390,63
30782,63
99056,63
13405,63
89141,63
84850,63
89561,63
94843,63
88347,63
15095,63
68472,63
32763,63
78623,63
93280,63
67407,63
70885,63
98230,63
26192,63
59614,63
66363,63
97596,63
12540,63
59045,63
97428,63
98560,63
68050,63
54770,63
12623,63
42194,63
96599,63
82839,63
16562,63
66339,63
78284,63
60754,63
98755,63
67098,63
24293,63
93786,63
4999,63
8404,63
31479,63
24632,63
9073,63
28301,63
63973,63
27622,63
31014,63
12758,63
69826,63
33098,63
78448,63
40050,63
24117,63
88974,63
71224,63
802,63
14669,63
40599,63
77538,63
34441,63
43198,63
98289,63
45027,63
81471,63
5730,63
39660,63
65156,63
15909,63
57857,63
44533,63
40675,63
56097,63
88830,63
80031,63
63299,63
7270,63
65454,63
42001,63
43594,63
57844,63
17800,63
71020,63
62195,63
68285,63
75203,63
25695,63
42670,63
68335,63
41766,63
86201,63
58617,63
83015,63
5539,64
69641,64
93114,64
51888,64
86165,64
877,64
16499,64
56440,64
60468,64
65876,64
68557,64
39115,64
97058,64
64737,64
62412,64
94643,64
43213,64
87872,64
67943,64
10445,64
19154,64
65590,64
64521,64
66075,64
24344,64
25408,64
79567,64
20023,64
53553,64
89099,64
29236,64
12525,64
65675,64
22279,64
16058,64
68016,64
78805,64
97275,64
79535,64
50935,64
25103,64
38827,64
34221,64
27984,64
38157,64
74687,64
24442,64
77189,64
19114,64
65403,64
26580,64
52054,64
20082,64
70514,64
48097,64
98792,64
4904,64
45334,64
89003,64
5593,64
87735,64
30339,64
28885,64
47728,64
53766,65
47384,65
96833,65
23332,65
18749,65
87201,65
45288,65
20521,65
76876,65
60454,65
3031,65
24071,65
63197,65
98508,65
76547,65
89060,65
48352,65
28802,65
61558,65
32897,65
22793,65
10076,65
56145,65
287,65
40060,65
29300,65
60451,65
91072,65
81313,65
39464,65
28172,65
48894,65
5749,65
44945,65
63978,65
16334,65
33075,65
1356,65
20559,65
80852,65
29746,65
53371,65
30467,65
2498,66
64011,66
26942,66
61518,66
85898,66
44481,66
74315,66
42983,66
56090,66
48164,66
95258,66
2677,66
34668,66
51389,66
1747,66
15523,66
45245,66
6186,66
73785,66
82179,66
12377,66
74052,66
59057,66
96613,66
84926,66
20509,66
73295,66
62562,66
83105,66
81712,66
17406,66
68936,66
9529,66
84983,66
66225,66
13440,66
26456,66
21706,66
85999,66
78558,66
8180,66
10922,66
74878,66
10800,66
13337,66
17994,66
31764,66
65916,66
29138,66
5820,66
10811,66
5973,66
69676,66
39445,66
4438,67
81600,67
49485,67
59472,67
3045,67
94215,67
99966,67
71163,67
50055,67
48601,67
20422,67
41765,67
77864,67
19537,67
34185,67
96200,67
29065,67
31075,67
51645,67
78720,67
51182,67
19272,67
24192,67
67825,67
89326,67
26470,67
6209,67
7364,67
41215,67
26131,67
72981,67
34846,67
60903,67
23069,67
91234,67
52822,67
53171,67
69502,67
37459,67
98778,67
536,67
99619,67
40237,68
42337,68
55154,68
56325,68
92207,68
50945,68
2366,68
68032,68
37532,68
88534,68
49614,68
62898,68
6559,68
32959,68
65305,68
5610,68
73450,68
20430,68
66218,68
60237,68
13932,68
3048,68
77275,68
65274,68
79432,68
96794,68
7983,68
68155,68
5744,68
2855,68
44187,68
25772,68
94406,68
93796,68
20859,68
33570,68
3847,68
46549,68
76996,68
49451,68
14910,68
13671,68
6883,68
25107,68
83789,68
22563,68
23120,68
55219,68
82791,68
61811,69
67528,69
39518,69
36470,69
76330,69
89514,69
40228,69
20534,69
89144,69
50487,69
68491,69
62851,69
84480,69
81987,69
96916,69
93015,69
23648,69
52836,69
82771,69
30915,69
3179,69
64417,69
63769,69
42841,69
68991,69
23289,69
9889,69
35367,69
13016,69
58669,69
39568,69
55322,69
35954,69
24831,69
69226,69
74454,69
40180,69
12356,69
69257,69
97297,69
28448,69
49602,69
10347,69
79502,69
356,69
50996,69
6306,69
28379,69
20906,69
27357,69
77247,69
49318,69
90958,69
38913,69
33079,69
28320,69
87443,69
36343,69
4384,69
72812,71
3908,71
90399,71
20429,71
55418,71
80036,71
87145,71
48471,71
23755,71
80058,71
16674,71
90803,71
15503,71
562,71
71539,71
85061,71
83421,71
97431,71
