GiftId,TripId
59049,4
52109,4
51038,4
74578,4
59932,4
74889,4
83506,4
54533,4
82460,4
31588,4
56234,4
49121,4
22735,4
42417,4
72055,4
93734,4
76416,4
73190,5
31515,5
99495,5
54188,5
85118,5
47330,5
67838,5
55763,5
94055,5
39020,5
36158,5
87216,5
12934,5
78844,5
69436,5
63652,5
37269,5
29112,5
62363,5
14416,5
38586,5
41481,5
22313,5
70548,5
69938,5
52828,5
82517,5
56526,5
88999,5
48330,5
62806,5
70410,5
74748,5
16360,5
81498,5
19303,5
35356,5
53554,5
51348,5
24733,5
20727,6
8027,6
96970,6
74292,6
68277,6
19164,6
74920,6
41015,6
77851,6
37951,6
58371,6
76798,6
92469,6
42638,6
17261,6
43668,6
86487,6
10042,6
9431,6
17179,6
96495,6
66811,6
31659,6
79643,6
29883,6
95410,6
44046,6
91650,6
81748,6
73376,6
70181,6
88368,6
63858,6
43513,6
70503,6
33724,6
22826,6
39689,6
84674,6
98963,6
86639,6
39037,6
34163,6
68680,6
79692,6
62452,6
84814,6
84019,6
22004,6
15564,6
55343,7
92032,7
14981,7
57693,7
95559,7
7945,7
41528,7
75047,7
84261,7
753,7
63210,7
20406,7
60315,7
1210,7
56612,7
57960,7
19656,7
71337,7
81924,7
53681,7
96932,7
93539,7
86066,7
46129,7
11972,7
4826,7
61367,7
59843,7
92228,7
68299,7
80168,7
97786,7
85365,7
78408,7
20512,7
32660,7
25048,7
81449,7
8640,7
69689,7
48405,7
33688,7
8076,7
7985,7
38816,7
66494,7
81854,7
3531,7
66996,7
870,7
6960,7
64697,8
10573,8
42592,8
28883,8
68256,8
60181,8
88157,8
56657,8
54899,8
48837,8
21375,8
95816,8
20696,8
68,8
20182,8
21832,8
25756,8
75407,8
70354,8
47099,8
92992,8
39118,8
51401,8
53714,8
31163,8
48443,8
23319,8
74829,8
38069,8
11437,8
39626,8
31713,8
15819,8
47694,8
28406,8
69710,8
33701,8
16396,8
43486,8
63596,8
63912,8
87115,8
26415,8
51140,8
39472,8
11894,8
15056,8
74956,8
56662,8
5634,8
90526,9
51029,9
60889,9
17871,9
80960,9
13152,9
4338,9
83288,9
24944,9
52496,9
22164,9
24784,9
19175,9
92166,9
10421,9
57596,9
41131,9
67808,9
38815,9
10921,9
81307,9
54872,9
42857,9
67885,9
32126,9
6157,9
24686,9
3022,9
24231,9
76315,9
28384,9
80428,9
62464,9
45095,9
98130,9
35874,9
97376,9
27532,9
43302,9
58621,9
17227,9
63373,9
49652,9
9695,9
7265,9
86576,9
76533,9
61943,9
41886,9
85759,9
80315,9
31475,9
40883,9
29316,9
39915,9
40662,9
32030,9
32829,9
52139,9
81689,9
78730,9
88949,9
85398,10
76946,10
83303,10
62753,10
39997,10
55985,10
39457,10
69127,10
44575,10
93253,10
60557,10
80377,10
17470,10
21252,10
56694,10
24932,10
36605,10
67391,10
88803,10
15980,10
50895,10
92318,10
89444,10
2101,10
38145,10
54739,10
74594,10
81362,10
29934,10
69703,10
23206,10
51230,10
71302,10
63783,10
69760,10
85278,10
99739,10
27001,10
42504,10
59297,10
74851,10
5303,10
3416,10
29881,10
80972,10
43531,10
8682,10
59486,10
47221,10
10250,10
31840,10
3564,10
60014,10
86312,10
39647,10
77681,10
84788,10
13132,10
36217,10
72777,10
62814,10
81866,10
73828,10
70380,10
25978,10
63227,10
89148,11
67862,11
31297,11
69611,11
88195,11
92700,11
70887,11
80215,11
88686,11
3929,11
46125,11
23808,11
99919,11
2999,11
70035,11
42738,11
32357,11
90011,11
67198,11
12688,11
41473,11
7215,11
31961,11
32505,11
89346,11
13572,11
27720,11
79264,11
80338,11
28626,11
91497,11
93040,11
66306,11
98572,11
16313,11
77877,11
93902,11
24416,11
46936,11
83892,11
95614,11
27251,11
65517,11
1375,11
62528,11
6675,11
82897,11
67496,12
83913,12
71820,12
93483,12
12993,12
36874,12
50669,12
71373,12
48496,12
93415,12
44259,12
68408,12
53595,12
76859,12
59748,12
78519,12
98206,12
14916,12
45793,12
29612,12
57594,12
89819,12
83392,12
27809,12
78064,12
76984,12
68804,12
51003,12
55769,12
20408,12
10454,12
58644,12
25578,12
16712,12
88513,12
84668,12
2771,12
74167,12
6795,12
99427,12
77008,12
95996,12
85798,12
69997,12
39069,12
95061,12
27996,12
19571,12
1751,12
26061,12
48317,12
89443,13
98487,13
12873,13
56999,13
29034,13
92758,13
79391,13
3299,13
36580,13
60022,13
91853,13
52359,13
12984,13
16306,13
83935,13
67101,13
43920,13
79619,13
58367,13
26759,13
17253,13
74310,13
70045,13
25340,13
29299,13
88778,13
98553,13
77916,13
52342,13
38895,13
90094,13
15169,13
15839,13
87319,13
72301,13
41878,13
58640,13
2925,13
41147,13
93057,13
53702,13
95553,13
67651,13
70651,13
59050,13
27589,13
61535,13
68484,13
77128,13
1870,13
170,13
2134,13
28684,13
77298,13
30535,14
38197,14
35469,14
38929,14
2390,14
34059,14
43847,14
32255,14
5123,14
32170,14
30033,14
13860,14
19769,14
71369,14
73588,14
26969,14
49691,14
21036,14
84815,14
46298,14
60483,14
8658,14
48066,14
38387,14
74286,14
86930,14
28601,14
77072,14
9976,14
50859,14
21868,14
32090,14
87772,14
54961,14
8238,14
7586,14
20493,14
23558,14
86209,14
42306,14
97856,14
64175,14
17082,14
79538,14
88691,14
62840,14
65968,14
33949,14
59454,14
79547,14
29979,14
75948,14
86399,14
89208,14
11381,14
97440,14
19014,14
25811,15
40103,15
3020,15
10470,15
45728,15
55654,15
63342,15
85589,15
53588,15
77398,15
70382,15
76623,15
70582,15
86380,15
62777,15
30483,15
78781,15
74973,15
72610,15
44263,15
42061,15
19010,15
49543,15
74112,15
83465,15
51079,15
17027,15
56969,15
17053,15
68361,15
67086,15
89688,15
35287,15
98892,15
14185,15
2650,15
19441,15
36778,15
37418,15
29169,15
73997,15
8484,15
79889,15
96997,15
19691,15
35371,15
40689,15
54148,15
76862,15
73772,15
41177,15
36002,15
88993,15
48859,15
46217,15
33167,15
56848,15
34566,15
65804,15
30342,15
61327,15
9698,15
58321,15
36459,15
79849,15
1185,15
63553,16
20363,16
23036,16
53209,16
69003,16
79758,16
37136,16
7086,16
39005,16
81673,16
10109,16
41212,16
40580,16
5282,16
12595,16
25176,16
65710,16
39072,16
40096,16
88790,16
91069,16
88493,16
53689,16
8494,16
53868,16
50051,16
36673,16
85305,16
66157,16
36408,16
41782,16
52791,16
23908,16
94758,16
12438,16
87441,16
29835,16
10352,16
78090,16
61275,16
4475,16
88886,16
32192,16
10320,16
9627,16
87583,16
5092,16
25454,16
8619,16
96099,16
64548,16
36225,16
42101,16
49526,16
89949,16
36722,16
45504,16
79395,16
61998,16
52086,16
43124,16
70910,16
84540,16
6002,16
10333,16
80796,16
92149,16
48845,16
22183,17
17063,17
45800,17
28803,17
40620,17
91872,17
43204,17
4184,17
11511,17
70251,17
74584,17
7683,17
8338,17
94365,17
42832,17
35643,17
60885,17
81767,17
45200,17
10654,17
3240,17
91119,17
68618,17
33091,17
69719,17
63501,17
15459,17
40770,17
78982,17
67131,17
80791,17
4012,17
85275,17
35609,17
49992,17
90225,17
41505,17
33232,17
38323,17
85865,17
33587,17
18660,17
89680,17
80395,17
85592,17
74473,17
74689,17
28095,17
33278,17
66751,17
22919,17
18596,17
25161,19
45701,19
53957,19
77564,19
55212,19
85268,19
70967,19
71512,19
51930,19
36852,19
915,19
18778,19
17495,19
49092,19
63837,19
21509,19
98198,19
83925,19
51491,19
54112,19
41550,19
33814,19
77847,19
39544,19
25870,19
16091,19
36286,19
30851,19
34461,19
87018,19
60942,19
52276,19
50893,19
1129,19
30002,19
91867,19
10750,19
46927,19
15696,19
84191,19
79007,19
32419,19
33245,19
83244,19
9156,19
64667,19
26664,19
73176,19
3085,19
79486,19
75136,19
16793,19
84629,19
71195,19
28763,19
60987,19
90636,19
20624,19
47407,19
25616,19
29701,19
1906,19
81879,19
20990,19
1724,20
33114,20
94974,20
15369,20
22618,20
80051,20
57244,20
36514,20
45323,20
92507,20
2176,20
39436,20
89857,20
96266,20
12467,20
92664,20
23359,20
1006,20
40731,20
37049,20
89073,20
32408,20
52137,20
30416,20
64026,20
49835,20
35425,20
53373,20
29401,20
42310,20
15323,20
23284,20
41400,20
22857,20
5105,20
51246,20
93061,20
60925,20
59674,20
27469,20
50399,20
95622,20
14738,20
24987,20
91520,20
94484,20
98742,20
60939,20
15038,20
57780,20
19039,20
76654,20
78554,20
15088,20
87866,20
44416,20
10961,20
56761,20
24179,20
73923,20
27434,20
57147,22
95315,22
41776,22
50116,22
21140,22
63042,22
78676,22
7803,22
38151,22
13232,22
51967,22
63376,22
59901,22
30320,22
3166,22
4662,22
7836,22
92519,22
87491,22
80545,22
67185,22
81252,22
37027,22
17009,22
37618,22
93507,22
77791,22
66862,22
90774,22
45613,22
9879,22
33210,22
2126,22
91542,22
52594,22
31448,22
61899,22
80606,22
48515,22
28456,22
70264,22
64816,22
70661,22
82002,22
26260,22
69334,22
84760,22
99203,22
36893,22
79325,22
54185,22
37656,22
6763,22
44173,22
87689,22
15506,22
69989,22
61506,22
23645,25
69042,25
77985,25
15417,25
8010,25
28747,25
91059,25
55408,25
41165,25
61444,25
48972,25
29272,25
63675,25
85302,25
42118,25
59067,25
24805,25
25011,25
12003,25
33507,25
51039,25
53944,25
97018,25
9364,25
6020,25
62593,25
71282,25
8388,25
46167,25
86285,25
53098,25
88280,25
73679,25
20180,25
68947,25
9527,25
22136,25
56647,25
66656,25
94233,25
61009,25
80704,25
43588,25
28735,25
9294,25
2270,25
91374,25
4849,25
99168,25
21212,25
20860,25
4096,25
60357,25
92254,25
79867,26
31808,26
57557,26
20225,26
96498,26
25281,26
13349,26
33223,26
3196,26
14880,26
71859,26
22928,26
14616,26
12932,26
46650,26
97640,26
21766,26
45904,26
76957,26
46750,26
44823,26
87526,26
40254,26
72869,26
89276,26
80875,26
33883,26
42184,26
63737,26
18550,26
91529,26
771,26
35754,26
18399,26
31681,26
24351,26
4255,26
84975,26
3068,26
70096,26
55780,26
88979,26
42343,26
26951,26
27032,26
97079,26
10919,26
2927,26
14955,26
77052,27
98250,27
42500,27
95295,27
24556,27
12441,27
82100,27
58787,27
32697,27
15555,27
82593,27
68158,27
27096,27
50532,27
23042,27
7532,27
12049,27
89745,27
24891,27
4995,27
28380,27
29007,27
93232,27
52517,27
73225,27
63282,27
61687,27
7558,27
91329,27
37555,27
47055,27
47276,27
65665,27
97629,27
6310,27
43604,27
65230,27
50065,27
24575,27
91952,27
77039,27
12791,27
40164,27
27299,27
83249,27
81309,27
21152,27
1670,27
96544,27
38337,27
81839,31
12287,31
12362,31
53261,31
17055,31
97809,31
64265,31
23362,31
75309,31
35579,31
97171,31
96168,31
98924,31
89556,31
13447,31
24988,31
61129,31
17051,31
63122,31
80029,31
44600,31
98269,31
96414,31
82109,31
71661,31
13913,31
6170,31
88360,31
54279,31
9363,31
8337,31
2128,31
9566,31
2698,31
65267,31
20604,31
90145,31
80837,31
75399,31
85966,31
33557,31
67800,31
92558,31
49610,31
24178,31
29286,31
82234,31
3060,31
9699,35
17157,35
35844,35
15671,35
87213,35
89267,35
40220,35
8298,35
28517,35
56286,35
88153,35
78273,35
54896,35
16548,35
48364,35
27066,35
18013,35
67225,35
5627,35
88649,35
35406,35
9463,35
19383,35
88162,35
36359,35
96543,35
36275,35
34876,35
97128,35
1743,35
15008,35
43831,35
58502,35
53784,35
79944,35
73371,35
12940,35
75867,35
74490,35
24674,35
32409,35
97759,35
6160,35
86692,35
88698,35
63726,35
27592,35
93345,35
56463,35
1033,35
34354,35
51783,35
26408,35
73153,35
26045,35
17775,35
1056,35
64118,35
76015,35
10089,35
39709,35
58911,35
60472,35
28315,35
88645,35
84919,35
221,35
7961,35
57561,35
59597,35
73877,35
79199,35
30657,35
59810,35
35460,35
75542,35
65599,36
77141,36
52377,36
87586,36
35073,36
84960,36
86343,36
46629,36
88646,36
52857,36
95435,36
76887,36
3948,36
63388,36
93034,36
5077,36
94499,36
93358,36
21081,36
77336,36
75693,36
34054,36
12876,36
50027,36
78283,36
30571,36
12444,36
34435,36
91990,36
41061,36
5446,36
52997,36
41085,36
3282,36
35231,36
27882,36
16649,36
64512,36
10806,36
5276,36
72038,36
4885,36
42994,36
21801,36
26049,36
71212,36
44656,36
72591,36
10769,36
56714,36
74787,37
53288,37
35655,37
17749,37
40482,37
3561,37
84287,37
77894,37
59676,37
96921,37
42783,37
25843,37
63370,37
90044,37
26956,37
50756,37
24546,37
14775,37
31361,37
35529,37
26100,37
55582,37
95606,37
74588,37
80266,37
78363,37
76049,37
30719,37
4069,37
43915,37
95124,37
68478,37
16593,37
20782,37
1149,37
4394,37
74261,37
49854,37
73132,37
71158,37
4169,37
19191,37
59199,37
80839,37
66072,37
38395,37
17183,37
64166,37
45912,37
84493,37
61559,37
91137,37
96164,39
75022,39
32050,39
21664,39
80437,39
51502,39
30847,39
50726,39
24133,39
53534,39
59839,39
20277,39
98362,39
49953,39
51280,39
7842,39
11653,39
799,39
12223,39
15913,39
91129,39
73660,39
61076,39
71525,39
83407,39
8790,39
82705,39
41760,39
35594,39
63981,39
65488,39
21511,39
36362,39
83458,39
48891,39
69407,39
97456,39
88071,39
23121,39
73256,39
90817,39
46121,39
86903,39
35048,39
4402,39
59594,39
28128,39
58544,39
98832,39
75385,39
86871,39
20047,39
46419,39
10620,39
4508,39
30196,39
10073,39
20646,39
75686,39
52460,39
87377,39
90003,39
45826,39
12,39
65189,39
99063,39
22909,39
63626,40
10298,40
19887,40
73615,40
44382,40
12089,40
71600,40
39608,40
15737,40
90845,40
55693,40
64235,40
56998,40
26931,40
10354,40
43996,40
25812,40
3067,40
51226,40
11336,40
97644,40
22823,40
86523,40
36331,40
32015,40
49014,40
13085,40
33863,40
88800,40
50740,40
88015,40
54045,40
79032,40
23606,40
25153,40
39164,40
21899,40
36388,40
5863,40
62831,40
47280,40
54246,40
58569,40
53141,40
5017,40
55869,40
38863,40
79170,41
51111,41
8443,41
28194,41
96561,41
10600,41
64434,41
31106,41
78206,41
80503,41
58147,41
21997,41
47283,41
62985,41
30,41
91885,41
40108,41
590,41
49634,41
48123,41
61824,41
82444,41
58491,41
76318,41
21202,41
17720,41
94602,41
39547,41
97831,41
7914,41
50967,41
44805,41
67994,41
55889,41
77301,41
62128,41
66026,41
95167,41
55679,41
19816,41
35630,41
74710,41
28158,41
24249,41
89699,42
48132,42
55692,42
77932,42
73016,42
42922,42
41183,42
66041,42
90940,42
55522,42
50711,42
30128,42
81991,42
35160,42
4847,42
76851,42
384,42
8860,42
8606,42
81716,42
62381,42
86444,42
52323,42
70139,42
31857,42
15182,42
55805,42
49349,42
13494,42
52538,42
84931,42
5625,42
89981,42
84927,42
77540,42
10890,42
38630,42
13484,42
78647,42
85346,42
44413,42
82605,42
10154,42
21572,42
38581,42
5692,42
24946,42
24523,42
43894,42
15901,42
656,42
51446,42
5936,42
84648,42
6828,42
7573,42
26621,42
45811,42
92537,42
19197,42
35377,42
88096,42
27056,42
73266,42
55140,42
43715,42
92989,42
57631,42
2322,42
4013,42
86740,42
9830,42
93779,43
55904,43
76761,43
68201,43
36174,43
7923,43
45951,43
22190,43
58840,43
11303,43
7470,43
14921,43
46261,43
86368,43
63331,43
36661,43
93865,43
42225,43
75732,43
27547,43
68872,43
74828,43
93006,43
64539,43
33074,43
45821,43
38447,43
96558,43
88943,43
60747,43
97537,43
87301,43
77262,43
79382,43
18859,43
59461,43
61152,43
46351,43
11974,43
56770,43
38554,43
99344,43
1951,43
37554,43
74994,43
2587,43
6422,43
78102,43
99201,43
30644,43
97147,43
76636,43
44508,43
68461,43
45462,43
93089,43
99539,43
86076,43
34856,43
32335,43
85425,43
39058,43
22352,43
867,43
8728,43
38853,43
47553,43
84109,43
35011,43
5741,43
2519,45
46066,45
36884,45
65549,45
49810,45
63532,45
68186,45
46825,45
83175,45
39219,45
38098,45
61621,45
14221,45
9958,45
36229,45
44889,45
58451,45
27576,45
37770,45
44146,45
29181,45
12064,45
13414,45
16534,45
99569,45
4219,45
18946,45
36214,45
76671,45
43107,45
1527,45
83065,45
76893,45
19714,45
91575,45
36774,45
3481,45
98817,45
70424,45
30576,45
13191,45
90498,45
60856,45
39194,45
33965,45
28759,45
57911,45
47172,45
40376,45
40245,45
45952,45
18079,45
75525,45
6487,45
8195,45
67906,45
22844,45
85626,45
16354,45
43643,45
68764,45
69874,45
4267,45
86284,46
58277,46
87394,46
911,46
66321,46
42462,46
18111,46
947,46
45593,46
4329,46
13822,46
53392,46
89293,46
5850,46
67409,46
42275,46
29336,46
88159,46
64356,46
71994,46
80532,46
45171,46
34736,46
28897,46
99926,46
66449,46
19596,46
35921,46
40213,46
59230,46
90176,46
21504,46
49917,46
75985,46
49426,46
28459,46
25083,46
93237,46
10804,46
20153,46
39983,46
39231,46
64361,46
58577,46
69865,46
18490,46
97080,46
6620,46
12590,46
65671,46
20525,47
21226,47
52136,47
48657,47
12174,47
28963,47
1773,47
32878,47
53317,47
49339,47
19599,47
14009,47
84053,47
22284,47
51654,47
58534,47
80151,47
55118,47
93612,47
64203,47
65854,47
27042,47
56068,47
55887,47
31405,47
21194,47
21642,47
61864,47
94012,47
14858,47
9116,47
75919,47
62907,47
4622,47
45179,47
36712,47
22766,47
12214,47
60840,47
35190,47
99123,47
53726,47
61164,47
90164,47
64089,47
53789,47
5029,47
6421,47
50652,47
16072,47
81612,48
44869,48
39199,48
95652,48
22124,48
81007,48
61253,48
53577,48
39033,48
51035,48
64237,48
41704,48
93336,48
55569,48
95751,48
26657,48
71081,48
23583,48
40005,48
17741,48
34863,48
35461,48
85603,48
64524,48
56592,48
59149,48
68889,48
18267,48
94607,48
65892,48
45210,48
3270,48
75004,48
94063,48
38611,48
45986,48
69304,48
697,48
5165,48
50841,48
93554,48
29804,48
93767,48
61504,48
69460,48
18107,48
33646,48
37760,49
6448,49
5703,49
42854,49
39914,49
50252,49
84741,49
51366,49
66710,49
44275,49
26150,49
18234,49
94490,49
41701,49
59206,49
33451,49
67999,49
62400,49
72807,49
96103,49
55089,49
14449,49
91591,49
70677,49
48849,49
24751,49
33860,49
81754,49
50957,49
8582,49
36404,49
21675,49
48102,49
80546,49
28918,49
4764,49
3692,49
75099,49
90169,49
54324,49
99277,49
96345,49
76529,49
86913,49
71907,49
58250,49
17744,49
24104,49
82134,49
4583,49
56141,49
93840,49
70061,49
7661,49
41961,49
71735,49
13369,49
98794,49
38857,49
90487,49
6044,49
92876,49
31154,49
79813,49
60394,49
85906,49
85167,49
35244,49
82580,50
75080,50
43147,50
28305,50
18540,50
97283,50
4548,50
73795,50
1087,50
82655,50
24915,50
52529,50
96044,50
39779,50
63694,50
82952,50
78139,50
76644,50
84190,50
71389,50
71662,50
5827,50
28623,50
74051,50
49704,50
73059,50
34874,50
4418,50
35482,50
6930,50
81173,50
82520,50
14610,50
7665,50
56774,50
28807,50
34519,50
75893,50
37744,50
12541,50
17270,50
49285,50
81261,50
59702,50
16030,50
5026,50
32833,50
82263,50
12673,51
70033,51
84685,51
54340,51
78119,51
52099,51
98242,51
47820,51
97663,51
29836,51
21598,51
48942,51
70656,51
89139,51
73684,51
7329,51
29578,51
47511,51
10989,51
86014,51
8675,51
48224,51
60982,51
20777,51
55315,51
16133,51
10690,51
61323,51
85772,51
23508,51
6925,51
6804,51
76337,51
12166,51
83010,51
83860,51
85563,51
21115,51
20688,51
6666,51
41416,51
9923,51
53544,51
40597,51
90061,51
43712,51
49912,51
65991,51
22842,51
42717,51
61777,51
12832,51
36914,51
35280,51
57236,51
42957,51
92582,51
32634,51
44335,51
62420,51
9451,51
96852,51
54720,51
67708,51
86956,51
95463,51
24980,51
33857,51
65007,53
75129,53
12766,53
45775,53
7966,53
4605,53
12748,53
3452,53
79109,53
84509,53
97299,53
78417,53
31084,53
14418,53
99908,53
92047,53
1472,53
33378,53
22511,53
49074,53
64350,53
40729,53
83471,53
83455,53
90648,53
57078,53
71548,53
58588,53
50604,53
22358,53
77145,53
91604,53
6061,53
42803,53
53363,53
25580,53
19005,53
95179,53
68844,53
31478,53
28573,53
75234,53
55717,53
60277,53
73377,53
50544,54
86163,54
86884,54
63966,54
22779,54
52823,54
22625,54
72329,54
87097,54
51529,54
41467,54
91525,54
95360,54
15504,54
86616,54
15185,54
72921,54
95842,54
82973,54
29822,54
46616,54
43446,54
305,54
51792,54
37782,54
89009,54
96881,54
19893,54
1161,54
65173,54
14075,54
17873,54
42365,54
69270,54
11631,54
23058,54
45662,54
89825,54
92752,54
18476,54
74980,54
54323,54
57270,54
93901,54
45107,54
25280,54
48402,54
20213,54
13779,54
72548,54
74188,54
93983,54
75362,54
12284,55
88099,55
94860,55
90947,55
41292,55
54327,55
51195,55
54287,55
82836,55
29667,55
1848,55
54371,55
12765,55
27040,55
67009,55
23063,55
82916,55
8327,55
70486,55
3082,55
24221,55
45264,55
80020,55
93791,55
73064,55
25964,55
64962,55
29472,55
14234,55
20494,55
61096,55
86856,55
53626,55
32154,55
69581,55
63021,55
54936,55
4839,55
67379,55
15879,55
66251,55
28667,55
36747,55
62519,55
65369,55
30737,55
40514,55
62944,55
44038,55
65960,55
54397,55
87049,55
23330,55
21323,55
58444,55
72483,55
78276,55
33552,57
77164,57
80063,57
85213,57
99840,57
83721,57
30193,57
81560,57
5025,57
96331,57
65113,57
66555,57
32936,57
72047,57
83481,57
94463,57
20526,57
71728,57
43552,57
23789,57
82642,57
58280,57
4065,57
84863,57
94535,57
7366,57
93854,57
98506,57
65109,57
93816,57
58715,57
53089,57
15337,57
81543,57
74688,57
33951,57
986,57
18895,57
43313,57
98681,57
95745,57
57492,58
22846,58
16160,58
86974,58
54760,58
78368,58
91933,58
82329,58
76541,58
41932,58
16425,58
38436,58
50457,58
78073,58
64208,58
13413,58
22908,58
57598,58
95166,58
45259,58
56043,58
39528,58
74684,58
6543,58
14582,58
12219,58
9977,58
12321,58
10912,58
52177,58
59572,58
49182,58
58695,58
45275,58
74175,58
9284,58
78161,58
17168,58
36932,58
39375,58
11409,58
71731,58
9794,58
77263,58
57913,58
22650,58
26272,58
90968,58
81280,58
67111,58
38547,58
22317,58
61157,58
66334,58
54826,58
62142,58
66077,58
25640,58
49537,58
79674,58
2078,58
48669,59
33270,59
95626,59
74838,59
33518,59
17952,59
4374,59
95219,59
72616,59
77878,59
23883,59
9854,59
61056,59
21382,59
52500,59
95845,59
69638,59
5327,59
85754,59
93079,59
74972,59
3025,59
2835,59
41272,59
77325,59
79178,59
10123,59
60500,59
61423,59
39505,59
57787,59
38341,59
2607,59
68554,59
52480,59
28795,59
16659,59
39144,59
9662,59
89084,59
45074,59
72354,59
28494,59
10081,59
78245,59
93756,59
10667,59
47546,59
74067,59
69804,59
73002,59
64957,59
97968,59
23040,59
25140,59
63843,59
39532,59
44428,59
99308,59
80180,59
28234,59
50273,59
48130,59
36801,59
47004,59
95224,60
13431,60
56439,60
72541,60
6781,60
96014,60
79378,60
98720,60
4909,60
68156,60
57116,60
70368,60
74132,60
49815,60
45603,60
10568,60
9102,60
4299,60
49783,60
15800,60
56197,60
40432,60
34561,60
70726,60
26349,60
759,60
48586,60
59405,60
7484,60
8792,60
16258,60
61452,60
61059,60
90064,60
78370,60
72348,60
98210,60
12530,60
83245,60
92339,60
66203,60
5669,60
41046,60
81396,60
46123,60
18951,60
33241,60
4099,60
16851,60
50517,60
52079,60
89853,60
79208,60
59377,60
56670,62
89201,62
31333,62
19235,62
50480,62
1245,62
84908,62
5472,62
32205,62
6889,62
17485,62
96922,62
91988,62
8980,62
41527,62
75901,62
24940,62
66937,62
70526,62
78441,62
67609,62
5933,62
59728,62
42059,62
94854,62
72115,62
99672,62
4134,62
77761,62
38219,62
15892,62
3244,62
45487,62
23512,62
29506,62
26538,62
36125,62
57604,63
97315,63
82693,63
96261,63
85462,63
12404,63
91112,63
3945,63
81651,63
35248,63
77171,63
82635,63
30782,63
99056,63
13405,63
89141,63
84850,63
89561,63
94843,63
88347,63
15095,63
68472,63
32763,63
78623,63
93280,63
69509,63
67407,63
70885,63
98230,63
59614,63
66363,63
97596,63
12540,63
59045,63
98560,63
68050,63
12623,63
42194,63
96599,63
82839,63
16562,63
66339,63
78284,63
83370,63
60754,63
98755,63
67098,63
24293,63
93786,63
4999,63
8404,63
31479,63
9073,63
27622,63
31014,63
12758,63
33098,63
78448,63
40050,63
71224,63
802,63
14669,63
40599,63
77538,63
34441,63
98289,63
45027,63
93042,63
36616,63
81471,63
57857,63
44533,63
40675,63
80031,63
88830,63
63299,63
65454,63
42001,63
57844,63
68108,63
71020,63
62195,63
42670,63
41766,63
86201,63
58617,63
83015,63
67882,64
5539,64
6911,64
44776,64
9499,64
37650,64
93114,64
51888,64
86165,64
74804,64
40704,64
877,64
44546,64
56440,64
98182,64
60468,64
448,64
1093,64
17348,64
9549,64
95535,64
39115,64
97058,64
62412,64
94643,64
43213,64
87872,64
74844,64
9591,64
30118,64
19154,64
24461,64
64521,64
66075,64
24344,64
25408,64
9655,64
79567,64
53553,64
70541,64
29236,64
12525,64
22279,64
16058,64
68016,64
78805,64
85092,64
94207,64
97275,64
75633,64
79535,64
50935,64
25103,64
38827,64
34221,64
91433,64
27984,64
38561,64
67011,64
77189,64
96900,64
71651,64
52054,64
48097,64
71392,64
45334,64
89003,64
5593,64
87735,64
30339,64
47728,64
53766,65
47384,65
96833,65
87201,65
70555,65
20521,65
90759,65
28830,65
76876,65
60454,65
66779,65
3031,65
24071,65
63197,65
77547,65
89060,65
48352,65
42366,65
61558,65
32897,65
22793,65
10548,65
10076,65
65089,65
1503,65
29300,65
60451,65
30328,65
91072,65
81313,65
39464,65
28172,65
48894,65
5749,65
17877,65
44945,65
63978,65
16334,65
77870,65
41724,65
1356,65
