GiftId,TripId
12517,0
63116,0
11811,0
12342,0
62635,0
63235,0
13038,0
12862,0
62820,0
63002,0
62648,0
13675,0
11800,0
12067,0
63004,0
12784,0
11786,0
62583,0
63102,0
12350,0
12704,0
62937,0
12609,0
11886,0
11615,0
12217,0
13771,0
63019,0
11852,0
12443,0
12055,0
62883,0
12028,0
11657,0
62389,0
13445,0
61291,0
12610,0
12701,0
13288,0
12901,0
12662,0
61306,0
10162,0
12254,0
12039,0
62609,0
10063,0
11784,0
13807,0
13047,0
12009,0
12025,0
62867,0
62866,0
53803,0
48447,0
57869,0
9998,0
10225,0
10174,0
62522,0
12171,0
62811,0
62395,0
12173,0
63048,0
12004,0
62905,0
62780,0
61492,0
61324,0
29174,0
12942,0
63044,0
62142,0
10031,0
12418,0
9945,0
12118,0
12215,0
11833,0
92617,0
4476,0
62922,0
13369,0
11814,0
13748,0
11808,0
12520,0
4260,1
89568,1
12873,1
63630,1
92751,1
75865,1
21644,1
10882,1
24747,1
80765,1
61238,1
16802,1
39424,1
21148,1
24480,1
34907,1
4981,1
42118,1
66895,1
79842,1
45705,1
86380,1
22110,1
21438,1
69644,1
8520,1
69401,1
65009,1
38599,1
23167,1
88518,1
59456,1
58069,1
900,1
1613,1
76228,1
55368,1
55496,1
97828,1
56632,1
72791,1
91529,1
7844,1
47102,1
10750,1
66666,1
8339,1
82987,1
91952,1
45871,1
49659,1
73549,1
94886,1
18184,1
37827,1
67431,1
72530,1
13221,1
70954,1
34597,2
2703,2
83135,2
33372,2
98874,2
13831,2
92428,2
5213,2
50195,2
98271,2
36597,2
2287,2
57831,2
90106,2
2185,2
78244,2
75310,2
88995,2
97607,2
37294,2
44629,2
34687,2
14667,2
7141,2
54814,2
22412,2
65349,2
95146,2
70112,2
84031,2
45559,2
60792,2
2770,2
70260,2
51822,2
60170,2
43492,2
30075,3
21413,3
36867,3
60765,3
225,3
60692,3
96712,3
32881,3
33581,3
87721,3
33261,3
30533,3
34934,3
61332,3
14674,3
58348,3
79917,3
5100,3
41071,3
63516,3
18557,3
1902,3
62923,3
87618,3
66546,3
85670,3
84772,3
32608,3
97084,3
74469,3
95775,3
94316,3
61997,3
22768,3
52286,3
37516,3
6564,3
56355,4
99009,4
86138,4
3079,4
17358,4
8021,4
49679,4
11086,4
22614,4
92158,4
9770,4
83569,4
72888,4
29272,4
7947,4
91964,4
26077,4
71487,4
92137,4
5743,4
86664,4
20105,4
62046,4
49653,4
88896,4
60779,4
11472,4
7976,4
19303,4
25253,4
95488,4
67413,4
52309,4
49884,4
20842,4
48239,4
8075,4
27029,4
57067,4
14895,4
31801,4
15677,4
50097,4
92363,4
57149,4
88482,4
49112,4
58217,4
47953,4
74585,4
93319,4
73190,5
31515,5
99495,5
47330,5
36158,5
87216,5
46054,5
47238,5
69436,5
63652,5
62363,5
38586,5
72300,5
69938,5
52828,5
82517,5
88999,5
62806,5
70410,5
16360,5
81498,5
35356,5
1798,5
20769,6
51022,6
28523,6
54043,6
8027,6
64819,6
68277,6
19640,6
92833,6
61044,6
78947,6
58371,6
23314,6
76798,6
26921,6
63376,6
55338,6
73007,6
58979,6
10042,6
9431,6
17179,6
37923,6
79643,6
11571,6
95410,6
91650,6
76895,6
92415,6
50908,6
50426,6
71366,6
36657,6
48615,6
75389,6
63898,6
66742,6
15077,6
58039,6
70503,6
34163,6
55343,7
97802,7
64,7
87748,7
12431,7
75047,7
60315,7
1210,7
65496,7
78361,7
31451,7
17654,7
89604,7
60932,7
46129,7
11972,7
59843,7
92228,7
16695,7
80168,7
85365,7
20512,7
85949,7
78006,7
45904,7
61438,7
17996,7
12786,7
32660,7
8640,7
69689,7
407,7
71558,7
35440,7
45732,7
25454,7
63711,7
339,7
49352,7
39632,7
46623,7
15997,7
93020,7
82977,7
6618,7
3531,7
66996,7
85108,7
17816,7
11687,8
6029,8
99527,8
50087,8
58943,8
60181,8
85564,8
15563,8
48837,8
25359,8
2885,8
70354,8
38069,8
11437,8
39626,8
31713,8
28406,8
33701,8
43486,8
63596,8
39472,8
56662,8
5634,8
27516,8
30903,9
16333,9
75187,9
16137,9
39991,9
90462,9
17454,9
24944,9
92660,9
24784,9
68827,9
52673,9
43817,9
42857,9
86406,9
76130,9
8320,9
62464,9
13855,9
95916,9
75307,9
66793,9
21451,9
53251,9
21436,9
27775,9
75380,9
60737,9
70417,9
64802,9
81709,9
90597,9
40883,9
86663,9
29297,9
1619,9
42548,9
32135,10
38738,10
6781,10
39457,10
69127,10
14815,10
28576,10
80377,10
77022,10
99524,10
50895,10
92318,10
4299,10
81362,10
13035,10
71302,10
28140,10
70726,10
64103,10
69760,10
24439,10
27001,10
21914,10
67501,10
43117,10
97786,10
97144,10
3416,10
21640,10
60291,10
40793,10
50794,10
68725,10
10250,10
83281,10
23672,10
56296,10
67620,10
2946,10
25978,10
95157,10
38540,10
67862,11
3899,11
52841,11
88195,11
70887,11
53595,11
42738,11
67198,11
7215,11
31961,11
32505,11
13572,11
79264,11
80338,11
28626,11
66306,11
64919,11
98572,11
24416,11
88513,11
46936,11
27251,11
1375,11
6675,11
76033,11
99027,11
77229,11
89415,11
30699,11
83913,12
71820,12
37995,12
36874,12
80994,12
17981,12
73914,12
98206,12
14916,12
97509,12
57594,12
83392,12
89796,12
70375,12
10454,12
25578,12
46747,12
74167,12
87500,12
95996,12
85798,12
39069,12
49770,12
26061,12
508,12
16832,12
89443,13
78403,13
46783,13
28223,13
67954,13
4168,13
54266,13
54880,13
56999,13
29034,13
87052,13
28087,13
83714,13
57053,13
79391,13
70919,13
16306,13
95589,13
57790,13
1167,13
33276,13
26759,13
24923,13
47265,13
68065,13
41068,13
8238,13
2925,13
61876,13
87108,13
53702,13
67651,13
8959,13
2134,13
170,13
28684,13
67167,13
43604,13
94632,13
8399,13
77298,13
2706,13
44642,14
10143,14
30535,14
74895,14
37074,14
30384,14
38929,14
40580,14
23912,14
24611,14
32170,14
13860,14
19769,14
71369,14
56798,14
38914,14
21954,14
8084,14
37988,14
21036,14
94193,14
42249,14
77072,14
9976,14
32090,14
54961,14
23558,14
42306,14
8484,14
71112,14
59454,14
26773,14
8304,14
3324,14
5199,14
83653,14
29884,14
30766,14
30071,14
74133,15
40103,15
55654,15
45989,15
92879,15
21196,15
11402,15
34088,15
70382,15
6048,15
51079,15
17027,15
56969,15
55896,15
61935,15
98892,15
19441,15
75891,15
73997,15
40689,15
73772,15
41177,15
36002,15
3405,15
34566,15
9698,15
1185,15
42587,16
6592,16
87483,16
20363,16
23036,16
3359,16
52408,16
79758,16
17016,16
81673,16
34427,16
4116,16
52432,16
2086,16
15090,16
25176,16
65710,16
86236,16
50051,16
58932,16
23620,16
57905,16
5380,16
312,16
23908,16
87441,16
6741,16
51025,16
43415,16
72231,16
97611,16
58836,16
99967,16
49526,16
63700,16
53153,16
60560,16
70910,16
12760,16
2998,16
79750,16
6880,17
47125,17
78509,17
38500,17
35554,17
91872,17
4184,17
55638,17
20978,17
7683,17
95517,17
23863,17
44876,17
42813,17
81014,17
8402,17
50035,17
91861,17
34224,17
33042,17
94953,17
23580,17
72920,17
58053,17
81795,17
65434,17
89680,17
85592,17
85918,17
32392,17
24696,17
85272,17
39607,17
62156,17
24125,17
2297,17
89608,17
54800,17
18596,17
3853,17
94588,18
60330,18
33188,18
67036,18
96147,18
23611,18
9022,18
37116,18
2987,18
70026,18
60297,18
6308,18
38686,18
77191,18
17951,18
62034,18
35682,18
31157,18
75512,18
53286,18
23747,18
38194,18
64402,18
2291,18
29028,18
29402,18
1724,20
88342,20
24016,20
97531,20
78136,20
39436,20
96266,20
49049,20
75273,20
92664,20
37049,20
96754,20
64026,20
35425,20
53373,20
70756,20
22857,20
5105,20
60925,20
59674,20
50399,20
95622,20
14738,20
69386,20
24987,20
64935,20
98742,20
15038,20
19039,20
78554,20
27434,20
98412,20
81445,20
22618,21
18500,21
58142,21
91695,21
69431,21
7718,21
22579,21
70062,21
6978,21
62572,21
23656,21
84869,21
87162,21
24237,21
73080,21
81863,21
82363,21
13186,21
60418,21
34754,21
24503,21
25203,21
6126,21
95727,21
73593,21
13256,21
27919,21
79627,21
73750,21
24179,21
88090,22
39635,22
57147,22
668,22
50116,22
62730,22
13232,22
88261,22
7836,22
93113,22
37027,22
77791,22
90774,22
9879,22
80606,22
48515,22
28456,22
90777,22
69334,22
77140,22
36893,22
79325,22
52544,22
6763,22
87689,22
83423,22
98543,22
73141,22
47611,22
16656,22
3627,22
45641,23
45697,23
41426,23
1073,23
59548,23
52393,23
74072,23
67185,23
45024,23
11253,23
23501,23
82029,23
24812,23
64108,23
54339,23
99876,23
35978,23
70943,23
50849,23
3843,23
24160,23
9309,23
99203,23
81512,23
40995,23
44324,23
34386,23
18632,23
74415,23
11942,23
83623,24
37103,24
67921,24
31488,24
10655,24
6760,24
58571,24
93893,24
83666,24
73620,24
13274,24
98415,24
74217,24
43365,24
50478,24
33387,24
78891,24
46389,24
98924,24
60455,24
13033,24
38574,24
71751,24
18870,24
40958,24
38511,24
92613,24
30542,24
12048,24
75412,24
4995,24
65757,24
80875,24
54336,24
30200,24
62886,24
92959,24
77394,24
26549,24
29891,24
46977,24
54921,24
77234,24
66484,24
38043,24
25941,24
5444,24
71335,25
24657,25
96,25
38708,25
43601,25
52257,25
75469,25
62526,25
43781,25
41728,25
19912,25
63160,25
76884,25
57369,25
21242,25
60139,25
13091,25
33466,25
95739,25
72145,25
34337,25
49693,25
42184,25
66901,25
93662,25
85821,25
43965,25
1497,25
23087,25
97166,25
40491,25
33401,25
43125,25
48825,25
92409,25
62296,25
75453,25
90120,25
12123,25
31808,26
96498,26
57864,26
50720,26
33223,26
36771,26
3196,26
22928,26
45651,26
59444,26
31511,26
46650,26
66532,26
40254,26
93510,26
18550,26
32375,26
35754,26
39636,26
31681,26
55780,26
88979,26
10919,26
14955,26
12615,27
42500,27
66526,27
40444,27
27593,27
81815,27
69071,27
1608,27
79970,27
7717,27
22670,27
78221,27
31042,27
24891,27
82645,27
37520,27
93232,27
63580,27
70471,27
34203,27
43861,27
63761,27
30997,27
83249,27
38337,27
54669,28
92850,28
23333,28
62742,28
32816,28
79420,28
61339,28
56101,28
41796,28
40009,28
53357,28
84055,28
27096,28
86613,28
23042,28
33533,28
99505,28
49141,28
38046,28
1789,28
32277,28
91329,28
90934,28
39886,28
24575,28
45746,28
11945,28
93083,28
578,28
25086,29
24084,29
11943,29
33007,29
33500,29
40036,29
65071,29
75971,29
39307,29
18173,29
42444,29
30735,29
48158,29
45430,29
30917,29
56731,29
96227,29
28718,29
406,29
5943,29
40579,29
56933,29
80619,29
82969,29
79897,29
31642,29
1214,29
55558,29
50065,29
65427,29
74823,29
54432,29
78365,29
20395,29
12720,29
91754,29
39078,29
9229,29
71419,30
99932,30
13921,30
90996,30
89429,30
9862,30
68733,30
19396,30
54395,30
52742,30
67495,30
25588,30
42291,30
70063,30
43714,30
46309,30
77698,30
88344,30
76982,30
39820,30
32258,30
15792,30
5158,30
14598,30
69816,30
34457,30
81839,31
91855,31
17055,31
53666,31
23362,31
48642,31
96168,31
54987,31
46778,31
5388,31
13447,31
24988,31
94864,31
98269,31
64726,31
88254,31
28859,31
75536,31
87289,31
88360,31
8337,31
28688,31
20604,31
56993,31
33457,31
3060,31
44769,32
15299,32
12884,32
5782,32
30258,32
52864,32
75652,32
93868,32
21842,32
53513,32
29055,32
48746,32
74431,32
63200,32
92134,32
28181,32
92464,32
50182,32
62479,32
99217,32
15431,32
66903,32
19940,32
26200,32
16152,32
10972,33
27832,33
3701,33
67096,33
91550,33
14375,33
12699,33
59082,33
917,33
5050,33
25212,33
84803,33
94667,33
83295,33
10586,33
45895,33
93217,33
50613,33
66352,33
5234,33
78055,33
31651,33
90354,33
90436,33
75081,33
58767,33
70808,34
47201,34
21998,34
49483,34
99454,34
15773,34
1766,34
9524,34
28522,34
26472,34
74339,34
42069,34
27316,34
69931,34
81454,34
42523,34
83345,34
25322,34
74198,34
67606,34
78684,34
81209,34
21429,34
28900,34
68419,34
9586,34
62008,34
20496,35
91584,35
68750,35
24453,35
66533,35
75989,35
29171,35
73762,35
84141,35
73409,35
30592,35
37006,35
11189,35
57150,35
55475,35
35900,35
36729,35
96094,35
58649,35
94099,35
49633,35
96344,35
89888,35
89010,35
35362,35
55077,35
43162,35
42805,35
64460,35
31459,35
20345,35
69877,35
89663,35
65827,35
61936,35
14302,35
37346,35
11896,35
68700,36
17157,36
97948,36
34787,36
99722,36
8298,36
44319,36
96191,36
78273,36
27066,36
25222,36
67048,36
96543,36
36275,36
49489,36
86283,36
69947,36
2444,36
79944,36
20587,36
56943,36
58850,36
72899,36
19719,36
63726,36
54495,36
37082,36
51783,36
62321,36
1056,36
25565,36
46992,37
98044,37
43874,37
42783,37
88074,37
10456,37
50756,37
46618,37
1378,37
69964,37
12227,37
85852,37
77080,37
251,37
51968,37
50418,37
42377,37
20253,37
78309,37
81827,37
80839,37
11645,37
64166,37
3323,37
54491,37
22516,37
74787,38
86453,38
87586,38
35655,38
86343,38
62755,38
77894,38
93341,38
90044,38
582,38
26956,38
14775,38
53138,38
90113,38
35529,38
73097,38
15985,38
76049,38
4069,38
43915,38
62431,38
16593,38
3282,38
4169,38
80915,38
22984,38
84493,38
13861,38
137,38
2342,38
60539,39
72594,39
29424,39
70852,39
92305,39
82118,39
39228,39
56434,39
32746,39
63130,39
69100,39
2633,39
6332,39
4464,39
62542,39
22131,39
67926,39
95780,39
81334,39
83973,39
94783,39
45090,39
90003,39
34518,39
26868,40
58783,40
73790,40
64249,40
24953,40
59567,40
38634,40
85030,40
68417,40
51807,40
31319,40
36496,40
57715,40
12824,40
20005,40
14361,40
32162,40
21609,40
41399,40
60088,40
83222,40
46008,40
92412,40
16848,40
56033,40
67499,40
18869,40
68279,40
3758,40
46805,40
43184,41
44382,41
5246,41
72355,41
34869,41
90845,41
55693,41
31782,41
55436,41
81993,41
26931,41
18527,41
17615,41
50499,41
57739,41
62333,41
11336,41
36331,41
32015,41
65137,41
93440,41
52551,41
79032,41
38327,41
23606,41
53141,41
5017,41
37669,42
55989,42
40074,42
58147,42
79283,42
45060,42
79995,42
68264,42
30,42
28713,42
82202,42
91885,42
77299,42
21260,42
79215,42
64544,42
222,42
17720,42
69205,42
69906,42
22731,42
227,42
55889,42
4178,42
62128,42
678,42
3336,42
18983,43
53381,43
35160,43
76851,43
89155,43
43761,43
10100,43
47062,43
41264,43
7617,43
27098,43
85346,43
2321,43
48187,43
42293,43
77067,43
35199,43
10723,43
17797,43
21620,43
36861,43
92403,43
6828,43
3608,43
54093,43
24701,43
66564,43
38289,43
75242,43
9830,43
20364,43
72177,44
89699,44
29769,44
95675,44
58393,44
64925,44
59033,44
50711,44
30128,44
78998,44
11303,44
14921,44
93771,44
93699,44
13494,44
26785,44
11783,44
84927,44
4871,44
82605,44
563,44
83445,44
98399,44
61043,44
53265,44
38447,44
81949,44
47908,44
75770,44
56770,44
61995,44
58248,44
27056,44
62147,44
42356,44
59015,44
80924,44
39653,44
5741,44
44149,45
13594,45
18105,45
92229,45
12223,45
16551,45
29064,45
58129,45
53137,45
70425,45
35600,45
72277,45
31121,45
82317,45
34930,45
32338,45
84320,45
29556,45
79382,45
20288,45
13252,45
14536,45
48870,45
62223,45
1678,45
22776,45
58460,45
24960,45
71500,45
22638,45
206,45
33359,45
63155,45
76683,45
39873,45
6488,45
39058,45
87728,45
60711,46
36096,46
8691,46
1159,46
84433,46
68967,46
21232,46
5300,46
88894,46
2646,46
94723,46
86240,46
42669,46
59502,46
60248,46
11281,46
56315,46
53924,46
33943,46
87725,46
25594,46
86074,46
44952,46
42226,46
30290,46
76569,46
40319,46
17201,46
34881,46
13722,46
67725,46
950,46
87081,46
5170,47
16320,47
70177,47
89257,47
69842,47
16343,47
77726,47
64669,47
99333,47
98017,47
17595,47
99794,47
19809,47
64074,47
70768,47
41805,47
80408,47
12807,47
49515,47
45934,47
72476,47
89153,47
4500,47
71608,47
88933,47
14771,47
56018,47
61046,47
20649,47
16598,47
8308,47
7520,47
19496,48
11918,48
56235,48
588,48
21226,48
52136,48
86301,48
77932,48
76761,48
67977,48
79321,48
1773,48
53317,48
61172,48
84053,48
91349,48
18346,48
1284,48
11371,48
80151,48
55118,48
64203,48
32119,48
38565,48
58813,48
78866,48
75919,48
33935,48
66643,48
36712,48
82349,48
20894,48
70475,48
56351,48
60062,48
46177,48
41643,48
59960,48
53655,48
53789,48
27561,48
83524,48
34460,48
16072,48
61316,49
81612,49
30847,49
29253,49
26473,49
50786,49
53761,49
39033,49
16635,49
80256,49
56592,49
21665,49
59149,49
68889,49
53401,49
99897,49
45210,49
3270,49
45986,49
71012,49
65014,49
89529,49
11684,49
16979,49
57350,49
76522,49
4966,49
92537,49
8409,49
23783,49
41846,49
49701,49
4884,49
78599,49
93554,49
49054,49
36574,49
71128,49
16699,49
97080,49
21341,49
37760,50
68857,50
55010,50
42854,50
8459,50
13639,50
95642,50
6431,50
43494,50
46431,50
19522,50
18234,50
607,50
3618,50
27019,50
13833,50
91591,50
28287,50
57746,50
98973,50
22675,50
33860,50
92941,50
35977,50
4764,50
51653,50
74611,50
96345,50
6033,50
36617,50
22736,50
58250,50
31330,50
46181,50
6495,50
79651,50
72602,50
41961,50
28595,50
92578,50
6044,50
79813,50
35244,50
30555,51
75080,51
74705,51
14914,51
72346,51
99300,51
73795,51
1087,51
37721,51
93444,51
82655,51
95647,51
63694,51
82952,51
25659,51
23972,51
73059,51
81077,51
81173,51
73276,51
82520,51
34809,51
56774,51
34519,51
62021,51
17270,51
81261,51
14945,51
73386,51
37814,51
73574,51
42708,51
38579,51
32833,51
50467,51
30193,52
79080,52
3340,52
24892,52
70151,52
707,52
7872,52
84671,52
56538,52
58400,52
53744,52
75734,52
8950,52
97330,52
57006,52
50928,52
28937,52
34965,52
75170,52
2162,52
44443,52
14568,52
27828,52
53181,52
46640,52
65345,52
46487,52
77094,52
15170,52
89703,52
33918,52
50954,52
29961,52
13092,52
73494,52
66930,52
8385,52
20782,52
71472,52
61310,52
54238,52
38554,52
35296,52
24426,52
88262,52
91485,52
77913,52
87757,52
78876,52
48776,52
74942,52
99195,52
97248,52
7280,52
13170,52
9939,52
52861,52
10382,52
24980,52
37613,52
23791,52
33552,53
61041,53
9178,53
95621,53
76930,53
23180,53
49667,53
58280,53
76891,53
48224,53
54003,53
35051,53
54242,53
90706,53
85485,53
35303,53
49517,53
45274,53
39303,53
94345,53
15193,53
66568,53
41223,53
40075,53
34180,53
40981,53
97250,53
56249,53
74289,53
7292,53
30779,54
87759,54
71898,54
45367,54
54429,54
86786,54
96121,54
42062,54
98662,54
96323,54
76066,54
4824,54
48408,54
42735,54
37782,54
94626,54
22796,54
72360,54
37204,54
78304,54
40814,54
76192,54
66314,54
50852,54
76608,54
95117,54
91876,54
91575,54
7711,54
88289,54
39323,54
82495,54
15334,54
71135,54
66443,54
20919,54
34856,54
56207,54
71991,54
25285,54
87085,55
59785,55
52823,55
72329,55
87097,55
51529,55
55905,55
65291,55
24207,55
75039,55
85804,55
62172,55
14491,55
31447,55
4385,55
45480,55
93360,55
8499,55
13735,55
78099,55
94037,55
31851,55
28842,55
53374,55
92029,55
21683,55
17335,55
76922,55
37449,55
84680,55
32154,55
50470,55
12897,55
40514,55
42144,55
48402,55
3334,55
52215,55
91157,55
22880,55
21323,55
51102,55
44616,55
50390,55
48098,55
97237,56
65549,56
65561,56
37009,56
95434,56
94566,56
69724,56
28683,56
87537,56
42205,56
86709,56
75237,56
54295,56
46518,56
61536,56
74898,56
45376,56
23597,56
91590,56
35975,56
92996,56
63804,56
92645,56
18816,56
72988,56
10321,56
71132,56
28315,56
21168,57
76004,57
6466,57
73310,57
42984,57
75388,57
92470,57
19915,57
99222,57
84381,57
45236,57
92774,57
9442,57
28487,57
72723,57
91641,57
92308,57
69892,57
40728,57
43571,57
55000,57
41913,57
20492,57
85773,57
11743,57
98919,57
17605,57
11600,57
27082,57
90686,57
11496,57
40291,57
34963,57
3659,57
87303,57
57874,57
81979,57
46322,57
24343,57
37149,57
78646,57
59199,57
55027,57
24103,57
27309,57
28759,57
14661,57
59493,57
1835,57
94900,57
31090,57
7975,57
65190,57
83639,57
94580,57
67828,59
84741,59
69701,59
41932,59
20738,59
83817,59
78073,59
64208,59
57598,59
56043,59
74684,59
14582,59
2568,59
97292,59
39528,59
68723,59
60982,59
37700,59
93697,59
14654,59
12219,59
12321,59
59572,59
50465,59
74175,59
99135,59
17168,59
39375,59
77263,59
57913,59
21020,59
10861,59
25280,59
90169,59
57947,59
41753,59
42812,59
16603,59
69890,59
82023,59
51018,59
26272,59
23000,59
68567,59
76885,59
54204,59
54826,59
25430,59
63563,59
42216,59
2078,59
33518,60
38123,60
82580,60
9226,60
46620,60
44148,60
35832,60
75899,60
36437,60
72616,60
97135,60
43254,60
1679,60
87458,60
52100,60
35859,60
30130,60
61268,60
88608,60
8011,60
85754,60
93079,60
74507,60
94979,60
39520,60
57655,60
2835,60
73226,60
41272,60
496,60
84409,60
65269,60
44957,60
86832,60
48384,60
83716,60
28795,60
66093,60
16659,60
51045,60
28494,60
85980,60
38782,60
82561,60
96066,60
54973,60
62546,60
63009,60
31165,60
90088,60
43938,60
45685,60
55106,60
73441,60
8293,60
87511,60
77464,60
21500,60
6087,60
23040,60
63843,60
79376,60
63504,61
70262,61
91109,61
57719,61
40747,61
89189,61
37273,61
31838,61
15383,61
9102,61
78539,61
45497,61
97331,61
75240,61
83165,61
9575,61
8050,61
27338,61
71084,61
13226,61
67026,61
15534,61
58249,61
82356,61
25366,61
17545,61
6035,61
47210,62
76174,62
23966,62
84025,62
34755,62
84434,62
9295,62
31333,62
37315,62
38934,62
80921,62
80364,62
84625,62
36237,62
36768,62
75032,62
85017,62
40973,62
196,62
87291,62
22001,62
18891,62
94224,62
6483,62
2120,62
63426,62
59612,62
66937,62
48039,62
39050,62
11070,62
12524,62
14113,62
42059,62
15109,62
99114,62
65915,62
11594,62
8576,62
16877,62
67652,62
92411,62
73892,62
67881,62
69745,62
5989,62
58517,62
27407,62
16543,62
42268,62
71649,62
63708,62
68234,62
45654,62
89307,62
67160,62
11269,62
20846,62
8344,62
11552,62
78798,62
15815,62
64410,62
34810,62
82909,62
5996,62
26538,62
90978,62
60690,62
7550,62
10126,62
75659,63
83128,63
56670,63
29449,63
60031,63
84908,63
17485,63
96922,63
91988,63
98560,63
8980,63
36308,63
42284,63
83370,63
75576,63
75901,63
94371,63
59728,63
94854,63
72115,63
99672,63
4134,63
38219,63
3244,63
36125,63
57416,64
97315,64
44345,64
93926,64
95154,64
56382,64
9453,64
39427,64
99056,64
19478,64
68472,64
74366,64
31984,64
10106,64
85574,64
14297,64
99458,64
60653,64
40853,64
84774,64
10163,64
45684,64
78450,64
63617,64
59614,64
4242,64
91233,64
99071,64
73992,64
88234,64
21843,64
12926,64
76576,64
75632,64
41128,64
82204,64
70457,64
33269,64
70789,64
52444,64
42410,64
78713,64
6930,64
13325,64
43096,64
97745,64
81518,64
93420,64
73893,64
74738,64
82592,64
56097,64
5730,64
62167,64
30737,64
61864,64
39780,64
97467,64
62573,64
93703,64
28056,64
43349,64
13381,64
18137,64
89694,64
42782,64
10516,64
70015,64
68133,64
48891,64
80122,64
75646,64
48077,64
37959,64
81442,64
38425,64
88015,64
67336,64
63543,64
44751,64
89874,64
83615,64
28891,64
78384,64
86591,64
52721,64
8274,64
96034,64
7534,64
56377,64
12865,64
43483,64
88749,64
25910,64
59010,64
45912,64
61164,64
36051,64
32240,64
87228,64
65821,64
31590,64
4929,64
95823,64
58569,64
23785,64
17527,64
5554,64
35327,64
5777,64
30866,64
31059,64
83015,64
62723,65
69641,65
6911,65
93114,65
51888,65
85521,65
98605,65
15537,65
92541,65
41407,65
20882,65
14835,65
38332,65
67523,65
95972,65
18876,65
53869,65
50158,65
2083,65
94643,65
39115,65
1093,65
17410,65
8878,65
68463,65
58843,65
54036,65
32755,65
48849,65
73064,65
9655,65
20023,65
53553,65
12525,65
78805,65
94207,65
83750,65
29236,65
75104,65
88210,65
99560,65
3126,65
35901,65
7612,65
68048,65
24604,65
91433,65
27984,65
29180,65
58904,65
18631,65
29336,65
45281,65
69702,65
63198,65
80887,65
60032,65
75834,65
80029,65
79024,65
10540,65
30072,65
88822,65
87200,65
26364,65
43404,65
27122,65
43013,65
82309,65
19596,65
67,65
42631,65
79484,65
97923,65
31249,65
88202,65
40949,65
53564,65
73980,65
24056,65
98293,65
35843,65
94411,65
92562,65
26580,65
74917,65
88365,65
85576,65
63628,65
72876,65
4904,65
49098,65
59246,65
71392,65
45334,65
90006,65
40221,65
62373,65
61781,65
55601,65
48674,65
42106,66
59740,66
83078,66
53766,66
47384,66
25426,66
96833,66
13048,66
12043,66
5025,66
70555,66
50480,66
91790,66
14552,66
42795,66
91290,66
66779,66
3031,66
24071,66
29399,66
46839,66
55286,66
99019,66
8675,66
55239,66
10445,66
25311,66
95856,66
48352,66
22793,66
10548,66
287,66
40936,66
29300,66
60451,66
71354,66
48894,66
44945,66
63978,66
16334,66
35491,66
47564,66
18364,66
50235,66
67614,66
93604,66
95695,66
7978,66
