GiftId,TripId
41481,5
22313,5
70548,5
69938,5
52828,5
82517,5
56526,5
88999,5
48330,5
62806,5
70410,5
16360,5
81498,5
19303,5
35356,5
53554,5
51348,5
24733,5
77747,5
55972,5
54043,6
8027,6
96970,6
74292,6
19164,6
74920,6
92833,6
48514,6
58371,6
4602,6
76798,6
30194,6
42638,6
43668,6
10042,6
9431,6
79643,6
11571,6
75800,6
95410,6
91650,6
70181,6
82030,6
70503,6
39689,6
57782,6
86639,6
39037,6
98566,6
15564,6
90620,7
55343,7
66543,7
14981,7
90525,7
85209,7
75047,7
63210,7
71294,7
62843,7
65496,7
57960,7
19656,7
81924,7
58133,7
96932,7
86066,7
11972,7
4826,7
92228,7
59843,7
38753,7
80168,7
80956,7
97786,7
3426,7
85365,7
38126,7
32660,7
8640,7
77136,7
69689,7
33688,7
8076,7
81854,7
3531,7
66996,7
64401,7
11687,8
6029,8
99527,8
50087,8
58943,8
60181,8
85564,8
48837,8
2885,8
70354,8
53714,8
48443,8
38069,8
11437,8
39626,8
31713,8
28406,8
33701,8
43486,8
63596,8
39472,8
74956,8
56662,8
5634,8
26937,8
44138,9
17871,9
80960,9
40051,9
4338,9
83288,9
25213,9
19175,9
57596,9
41131,9
67808,9
38815,9
42857,9
34599,9
32126,9
6157,9
24686,9
24231,9
88444,9
80428,9
45095,9
98130,9
99305,9
35874,9
97376,9
27532,9
49652,9
9695,9
86576,9
41886,9
80315,9
31475,9
29316,9
39915,9
40662,9
88949,9
76946,10
23010,10
983,10
83303,10
39997,10
55985,10
39457,10
69127,10
80377,10
17470,10
21252,10
24932,10
67391,10
88803,10
50895,10
92318,10
42048,10
89444,10
13193,10
501,10
41711,10
54739,10
78,10
6063,10
81362,10
51230,10
46106,10
69760,10
85278,10
45294,10
59297,10
17694,10
43531,10
8682,10
47221,10
10250,10
60014,10
82356,10
77681,10
45234,10
57977,10
44992,10
2946,10
73945,10
25978,10
63227,10
28902,10
67862,11
3899,11
52841,11
88195,11
70887,11
3929,11
53595,11
46125,11
42738,11
67198,11
7215,11
31961,11
32505,11
89346,11
13572,11
79264,11
80338,11
28626,11
66306,11
98572,11
24416,11
88513,11
46936,11
27251,11
1375,11
30699,11
83913,12
71820,12
37995,12
93483,12
36874,12
71373,12
93415,12
17981,12
93464,12
59748,12
73914,12
30306,12
98206,12
13035,12
77389,12
35120,12
57594,12
69673,12
83392,12
27720,12
70375,12
55769,12
10454,12
58644,12
25578,12
36549,12
971,12
76642,12
2771,12
74167,12
13212,12
6795,12
95996,12
85798,12
69997,12
39069,12
49770,12
26061,12
508,12
89443,13
98487,13
94195,13
81469,13
54880,13
56999,13
29034,13
92758,13
79391,13
83630,13
16306,13
83935,13
58367,13
65239,13
26759,13
74310,13
45351,13
88778,13
38895,13
90094,13
15169,13
41068,13
15839,13
2925,13
41147,13
93057,13
95553,13
67651,13
70651,13
61535,13
170,13
2134,13
28684,13
77298,13
2706,13
5447,13
30535,14
38197,14
35469,14
38929,14
34059,14
5123,14
32170,14
19092,14
30033,14
19769,14
71369,14
73588,14
26969,14
49691,14
21036,14
84815,14
46298,14
60483,14
8658,14
48066,14
38387,14
86930,14
77072,14
9976,14
21868,14
32090,14
85465,14
54961,14
7586,14
23558,14
86209,14
97856,14
64175,14
17082,14
96209,14
62840,14
65968,14
59454,14
79547,14
29979,14
75948,14
11381,14
50097,14
30071,14
99258,14
40103,15
3020,15
10470,15
45728,15
55654,15
45989,15
53588,15
86255,15
11402,15
70382,15
28242,15
62777,15
30483,15
12981,15
76803,15
95774,15
74973,15
72610,15
82918,15
27755,15
51079,15
17027,15
56969,15
17053,15
59519,15
15531,15
1613,15
7124,15
89688,15
98892,15
14185,15
19441,15
36778,15
29169,15
73997,15
8484,15
875,15
44214,15
35371,15
40689,15
73772,15
41177,15
36002,15
46217,15
30282,15
33167,15
34566,15
30342,15
9698,15
64932,15
23529,15
3554,15
8254,15
73509,15
77357,15
1185,15
9734,16
20363,16
23036,16
57963,16
53209,16
11425,16
79758,16
17016,16
81673,16
15090,16
40580,16
47292,16
26921,16
25176,16
65710,16
39072,16
91069,16
50051,16
85305,16
66157,16
41782,16
52791,16
23908,16
94758,16
12438,16
10352,16
28654,16
71558,16
10320,16
42824,16
46734,16
53636,16
87583,16
16643,16
25454,16
8619,16
64548,16
49526,16
61998,16
43840,16
43124,16
70910,16
48615,16
99492,16
58749,16
2998,16
22183,17
17063,17
33907,17
28803,17
91872,17
4184,17
55638,17
74584,17
7683,17
8338,17
37932,17
42832,17
35643,17
95517,17
91119,17
68618,17
26119,17
62849,17
7581,17
24851,17
90248,17
49992,17
8402,17
33232,17
88771,17
75041,17
72944,17
18980,17
89680,17
17340,17
87214,17
85592,17
19322,17
24696,17
62156,17
76098,17
18596,17
33150,17
25161,19
6950,19
77564,19
55212,19
60147,19
95181,19
41678,19
51930,19
915,19
18778,19
45909,19
17495,19
49092,19
63837,19
21509,19
98198,19
83925,19
54112,19
41550,19
33814,19
77847,19
39544,19
18718,19
36286,19
87018,19
50893,19
91867,19
30002,19
48624,19
10274,19
83244,19
9156,19
64667,19
26664,19
79486,19
84629,19
18522,19
55205,19
90794,19
80132,19
96670,19
20990,19
1724,20
37531,20
93234,20
88342,20
24016,20
78136,20
81726,20
92507,20
39436,20
96266,20
49049,20
75273,20
92664,20
1006,20
19870,20
37049,20
89073,20
96754,20
64026,20
35425,20
53373,20
50908,20
15323,20
22857,20
77831,20
5105,20
51246,20
93061,20
60925,20
59674,20
27469,20
50399,20
95622,20
14738,20
69386,20
24987,20
98742,20
93701,20
15038,20
57780,20
76654,20
78554,20
87866,20
20423,20
27434,20
79189,20
98412,20
19775,21
22618,21
17959,21
18500,21
58142,21
91695,21
69431,21
7718,21
22579,21
70062,21
37611,21
99312,21
6978,21
62572,21
23656,21
87232,21
85810,21
87162,21
24237,21
94957,21
12946,21
35344,21
81863,21
13186,21
60418,21
25657,21
23284,21
2478,21
81084,21
37242,21
24503,21
36227,21
25203,21
6126,21
95727,21
73593,21
13256,21
38806,21
27919,21
34849,21
81613,21
79627,21
77422,21
73750,21
24179,21
50291,22
88090,22
39635,22
57147,22
50116,22
63042,22
38151,22
13232,22
3166,22
7836,22
80545,22
67185,22
81252,22
37027,22
17009,22
77791,22
90774,22
9879,22
42446,22
52594,22
70986,22
83978,22
80606,22
48515,22
28456,22
64816,22
82002,22
69334,22
36893,22
99203,22
79325,22
54185,22
52544,22
33699,22
95619,22
6763,22
87689,22
98543,22
47611,22
53603,25
77985,25
28747,25
91059,25
55408,25
78714,25
38164,25
1463,25
94562,25
84657,25
33616,25
48972,25
29272,25
85302,25
42118,25
59067,25
36358,25
27879,25
14155,25
24805,25
25011,25
57577,25
12003,25
33507,25
51039,25
53944,25
97018,25
77859,25
45891,25
10718,25
9364,25
52120,25
5695,25
13842,25
59683,25
6020,25
22692,25
41434,25
25350,25
45123,25
91388,25
27552,25
24670,25
13737,25
65208,25
8388,25
29145,25
46167,25
89410,25
86285,25
85669,25
70828,25
53098,25
88280,25
73679,25
20180,25
1049,25
73329,25
73308,25
68947,25
22136,25
65862,25
56647,25
78316,25
66656,25
29401,25
80704,25
28735,25
9294,25
19475,25
85730,25
47318,25
75056,25
13936,25
68938,25
7361,25
91374,25
9648,25
75670,25
4849,25
8922,25
84535,25
21212,25
64206,25
20860,25
4096,25
41496,25
92254,25
87690,25
55855,25
44416,25
79867,26
31808,26
96498,26
33223,26
33338,26
3196,26
71859,26
22928,26
59444,26
84210,26
90601,26
90363,26
46650,26
53210,26
21766,26
87526,26
743,26
40254,26
49902,26
89276,26
80875,26
18550,26
21739,26
32375,26
35754,26
31681,26
55780,26
88979,26
42343,26
10919,26
51211,26
14955,26
77052,27
54669,27
98250,27
42500,27
4038,27
15555,27
68715,27
27096,27
50532,27
23042,27
12049,27
37706,27
68166,27
35026,27
29007,27
37833,27
93232,27
63282,27
7558,27
91329,27
47276,27
65230,27
24575,27
77039,27
85910,27
12791,27
27299,27
83249,27
81309,27
96544,27
38337,27
71419,30
20396,30
90996,30
89429,30
59659,30
14213,30
60117,30
8143,30
9862,30
33582,30
67386,30
38784,30
61973,30
19396,30
13163,30
13559,30
52742,30
25588,30
73984,30
42291,30
95144,30
43714,30
68867,30
35409,30
92669,30
77698,30
17719,30
10381,30
33256,30
65244,30
86846,30
5158,30
14598,30
2302,30
34457,30
81839,31
12287,31
53261,31
17055,31
97809,31
23362,31
75309,31
97171,31
96168,31
13447,31
24988,31
61129,31
17051,31
34776,31
44600,31
98269,31
82109,31
40329,31
13913,31
88360,31
48112,31
54279,31
9363,31
8337,31
66311,31
26775,31
2698,31
65267,31
20604,31
33557,31
49610,31
24178,31
11593,31
82234,31
3060,31
79512,35
17157,35
35844,35
87213,35
40220,35
8298,35
28517,35
56286,35
78273,35
54896,35
77798,35
27066,35
64256,35
88649,35
19383,35
4458,35
96543,35
34876,35
86246,35
97128,35
58502,35
79944,35
52241,35
18688,35
74490,35
92804,35
24674,35
86692,35
63726,35
21551,35
27592,35
65606,35
51783,35
26045,35
17775,35
1056,35
58911,35
96549,35
60472,35
59597,35
25565,35
92056,36
51448,36
52377,36
87586,36
59922,36
84960,36
86343,36
46629,36
88646,36
72021,36
52857,36
3948,36
63388,36
93034,36
47914,36
97327,36
21081,36
75693,36
34054,36
12876,36
50027,36
34435,36
91990,36
41061,36
50824,36
50355,36
19176,36
80389,36
46875,36
41085,36
3282,36
54926,36
16649,36
10806,36
31823,36
21801,36
71212,36
56714,36
74787,37
35655,37
3561,37
29973,37
77894,37
42145,37
98044,37
59676,37
42783,37
93341,37
25843,37
90044,37
50756,37
26956,37
14775,37
90113,37
35529,37
15985,37
74588,37
76049,37
4069,37
77080,37
43915,37
16593,37
49854,37
4169,37
80839,37
22984,37
66072,37
64166,37
84493,37
72591,37
96164,39
75022,39
32050,39
34705,39
80437,39
51502,39
75249,39
50726,39
20277,39
98362,39
6563,39
11653,39
23095,39
12223,39
73660,39
31849,39
11428,39
71525,39
41760,39
57045,39
36362,39
83458,39
97456,39
23121,39
35048,39
59594,39
28128,39
58544,39
98832,39
79056,39
20047,39
35366,39
10620,39
98904,39
23290,39
10073,39
20646,39
75686,39
52460,39
87377,39
57592,39
99063,39
18952,39
22909,39
19887,40
94308,40
43184,40
44382,40
89228,40
39608,40
15737,40
90845,40
55693,40
64235,40
56998,40
26931,40
9265,40
43996,40
11336,40
97644,40
86523,40
36331,40
32015,40
13085,40
33863,40
50740,40
79032,40
23606,40
62831,40
54246,40
53141,40
5017,40
38863,40
8443,41
50578,41
58147,41
21997,41
47283,41
62985,41
30,41
91885,41
590,41
48123,41
61824,41
82444,41
58491,41
76318,41
21202,41
17720,41
39547,41
97831,41
50967,41
90717,41
55889,41
77301,41
62128,41
3336,41
26028,42
89699,42
55692,42
55904,42
58393,42
55522,42
50711,42
30128,42
35160,42
89155,42
8860,42
52323,42
15182,42
13494,42
43377,42
52538,42
32696,42
41264,42
89981,42
32342,42
84927,42
10890,42
13484,42
85346,42
44413,42
82605,42
28683,42
21572,42
15889,42
17709,42
56098,42
11060,42
35547,42
36520,42
81861,42
6828,42
61995,42
24701,42
66564,42
83944,42
27056,42
38289,42
75242,42
86740,42
81587,42
9830,42
72177,43
95675,43
76761,43
68201,43
7923,43
71456,43
86171,43
78998,43
11303,43
77668,43
7470,43
14921,43
86768,43
63331,43
26785,43
93164,43
75732,43
27547,43
86402,43
37811,43
3454,43
64539,43
33074,43
32003,43
38447,43
81949,43
60747,43
26596,43
79382,43
18859,43
21758,43
59461,43
11974,43
35413,43
4966,43
38554,43
1951,43
56180,43
37554,43
96812,43
74994,43
40578,43
58460,43
2587,43
99201,43
92225,43
74942,43
69939,43
44508,43
68461,43
45462,43
93089,43
99539,43
86076,43
34856,43
32335,43
85477,43
85425,43
70926,43
35011,43
5741,43
45421,44
16754,44
98750,44
15058,44
84248,44
7046,44
51109,44
26163,44
57625,44
30718,44
91910,44
47892,44
62656,44
58203,44
81400,44
40360,44
1032,44
50157,44
59830,44
60491,44
80588,44
66098,44
62345,44
56640,44
40947,44
46952,44
52771,44
98251,44
98026,44
17043,44
84226,44
87335,44
76520,44
10534,44
73426,44
60813,44
9445,44
19988,44
54598,44
89109,44
26478,44
57331,45
36884,45
65549,45
76573,45
99420,45
29386,45
6068,45
39219,45
38098,45
85957,45
19116,45
9958,45
53780,45
75527,45
58451,45
58054,45
37770,45
12064,45
18946,45
76671,45
43107,45
19714,45
3481,45
98817,45
70424,45
28222,45
90498,45
60856,45
57911,45
47172,45
6487,45
8195,45
22844,45
16354,45
68764,45
4267,45
86284,46
58277,46
87394,46
66321,46
18111,46
73491,46
947,46
42401,46
91637,46
44099,46
4329,46
53392,46
89293,46
40054,46
4291,46
67409,46
88159,46
42157,46
71994,46
80532,46
45171,46
35921,46
40213,46
43938,46
21504,46
75985,46
49426,46
15018,46
28459,46
25083,46
20153,46
39983,46
17598,46
87783,46
94837,46
11918,47
20525,47
56235,47
21226,47
52136,47
79703,47
28963,47
1773,47
53317,47
49339,47
80079,47
59119,47
84053,47
53416,47
33800,47
58534,47
80151,47
92319,47
55118,47
93612,47
64203,47
65854,47
27042,47
21194,47
9116,47
75919,47
62907,47
36712,47
22766,47
5136,47
61164,47
90164,47
53789,47
5029,47
16072,47
61316,48
81612,48
84237,48
32594,48
61253,48
53577,48
39033,48
64237,48
55569,48
95751,48
17741,48
34863,48
85603,48
59149,48
68889,48
18267,48
3270,48
94063,48
45986,48
93554,48
29804,48
93767,48
61504,48
16699,48
37760,49
39914,49
50252,49
96834,49
6431,49
44275,49
18234,49
36631,49
41701,49
59206,49
3618,49
48644,49
72807,49
68319,49
55089,49
14449,49
91591,49
33860,49
81754,49
50957,49
92941,49
64524,49
48102,49
4764,49
75099,49
12553,49
96345,49
6033,49
76529,49
22736,49
86913,49
58250,49
82134,49
4583,49
5165,49
41961,49
6044,49
79813,49
85167,49
35244,49
18219,50
82580,50
75080,50
74705,50
28305,50
18540,50
79216,50
73795,50
1087,50
707,50
93444,50
82655,50
24915,50
39779,50
59009,50
82952,50
83635,50
15961,50
76644,50
38141,50
5827,50
90662,50
28623,50
49704,50
5739,50
34874,50
35482,50
6930,50
68290,50
81173,50
82520,50
34809,50
14610,50
7665,50
56774,50
12500,50
4285,50
37744,50
17270,50
81261,50
94285,50
5026,50
21084,50
14945,50
73386,50
11651,50
91050,50
42708,50
32833,50
82263,50
21829,50
62379,50
70033,51
67940,51
65249,51
30193,51
92444,51
90419,51
22886,51
52099,51
98242,51
21598,51
70656,51
89139,51
73684,51
7329,51
29578,51
53744,51
12642,51
20777,51
55315,51
74509,51
76544,51
16133,51
85772,51
99551,51
68010,51
6925,51
28937,51
43976,51
21115,51
15491,51
41416,51
62694,51
40597,51
88652,51
81695,51
43712,51
14777,51
43722,51
22842,51
12832,51
11316,51
35280,51
42957,51
84793,51
7671,51
54720,51
67708,51
44635,51
64461,51
95463,51
33857,51
24980,51
65007,53
75129,53
88915,53
12766,53
45775,53
7966,53
4605,53
12748,53
3452,53
79109,53
84509,53
97299,53
78417,53
31084,53
14418,53
92047,53
1980,53
10416,53
33378,53
22511,53
49074,53
16176,53
83471,53
19893,53
83455,53
90648,53
57078,53
58588,53
50604,53
22358,53
11455,53
27468,53
6061,53
42803,53
53363,53
25580,53
19005,53
95179,53
68844,53
16450,53
7142,53
28573,53
75234,53
73377,53
63966,54
52823,54
8065,54
87097,54
51529,54
41467,54
95360,54
29836,54
67092,54
24797,54
39357,54
75039,54
85804,54
46473,54
4385,54
82973,54
29822,54
46616,54
43446,54
8499,54
305,54
59097,54
28131,54
28842,54
6268,54
42735,54
37782,54
28698,54
23544,54
69270,54
11631,54
71752,54
75439,54
84680,54
32154,54
69581,54
6993,54
4205,54
93901,54
10256,54
48402,54
20213,54
72548,54
74188,54
98379,54
35815,54
91157,54
72483,54
49720,54
89805,54
92326,55
90947,55
87251,55
29619,55
72329,55
29667,55
38600,55
70208,55
67009,55
64158,55
29382,55
8327,55
70486,55
12834,55
24221,55
45264,55
80020,55
73064,55
64962,55
14234,55
25196,55
2777,55
10313,55
61096,55
37204,55
55866,55
20616,55
65108,55
43132,55
71220,55
40514,55
62944,55
85299,55
24977,55
39327,55
90920,55
65960,55
54397,55
21323,55
57679,55
5686,55
12673,57
77164,57
77952,57
99840,57
53696,57
5025,57
23432,57
54105,57
15504,57
65113,57
66555,57
32936,57
90082,57
94463,57
71728,57
58280,57
86014,57
8675,57
48224,57
54003,57
4065,57
84863,57
54619,57
13837,57
57477,57
61323,57
98506,57
65109,57
37154,57
93980,57
8427,57
93929,57
42970,57
76922,57
98800,57
13296,57
78208,57
15304,57
2106,57
52230,57
42606,57
9923,57
43839,57
64448,57
53544,57
41509,57
74842,57
18895,57
81552,57
74586,57
43313,57
55617,57
95745,57
55717,57
48707,57
96509,57
56467,58
29333,58
69701,58
91933,58
94424,58
61698,58
41932,58
16425,58
20738,58
83817,58
98523,58
78073,58
64208,58
13413,58
57598,58
95166,58
45259,58
56043,58
39528,58
97292,58
2568,58
74684,58
12219,58
10912,58
59572,58
50465,58
74175,58
17168,58
36932,58
39375,58
11409,58
71731,58
9794,58
77263,58
57913,58
35735,58
22650,58
26272,58
24570,58
67111,58
22317,58
61157,58
54826,58
62142,58
66077,58
25640,58
79674,58
63563,58
42216,58
2078,58
48669,59
94955,59
52772,59
95219,59
67759,59
64670,59
73815,59
61056,59
95845,59
69638,59
5327,59
22,59
74972,59
60500,59
61423,59
6257,59
39505,59
49834,59
38341,59
2607,59
68554,59
52480,59
26162,59
9662,59
80149,59
89084,59
72354,59
28494,59
78245,59
10081,59
93756,59
82561,59
14410,59
48276,59
73002,59
99308,59
28234,59
47004,59
96014,60
5288,60
6648,60
63029,60
74132,60
49815,60
45603,60
13078,60
9102,60
49783,60
52950,60
56197,60
40432,60
34561,60
48586,60
59405,60
8792,60
16258,60
78370,60
72348,60
98210,60
12530,60
83245,60
66203,60
81396,60
46123,60
18951,60
33241,60
16851,60
52079,60
70380,60
79208,60
63488,61
63806,61
57266,61
65294,61
65394,61
57492,61
95476,61
63995,61
64527,61
64035,61
56628,61
60493,61
57241,61
60185,61
58000,61
18896,61
58397,61
63829,61
59060,61
57181,61
65165,61
58078,61
64472,61
65525,61
56777,61
64233,61
64350,61
56836,61
64630,61
57023,61
60874,61
59974,61
57787,61
56480,61
6613,61
64097,61
65298,61
65092,61
64053,61
65196,61
60098,61
60928,61
57270,61
65369,61
65558,61
57236,61
57281,61
65563,61
58057,61
57648,61
57017,61
60669,61
60277,61
56670,62
19235,62
50480,62
1245,62
84908,62
48555,62
32205,62
17485,62
96922,62
91988,62
8980,62
75901,62
24940,62
78441,62
67609,62
5933,62
59728,62
42059,62
94854,62
72115,62
99672,62
4134,62
77761,62
38219,62
15892,62
3244,62
45487,62
29506,62
26538,62
36125,62
84014,62
57604,63
16737,63
64738,63
97315,63
82693,63
96261,63
85462,63
12404,63
91112,63
3945,63
30557,63
81651,63
29449,63
35248,63
77171,63
27390,63
30782,63
99056,63
13405,63
89141,63
84850,63
49500,63
89561,63
94843,63
88347,63
15095,63
68472,63
83897,63
32763,63
78623,63
93280,63
63410,63
70885,63
98230,63
40935,63
26192,63
59614,63
66363,63
97596,63
12540,63
59045,63
97428,63
98560,63
68050,63
54770,63
12623,63
6199,63
42194,63
16562,63
82839,63
96599,63
66339,63
91849,63
78284,63
60754,63
98755,63
67098,63
24293,63
93786,63
4999,63
8404,63
31479,63
24632,63
1396,63
9073,63
28301,63
63973,63
76997,63
27622,63
31014,63
12758,63
69826,63
33098,63
78448,63
40050,63
24117,63
88974,63
71224,63
802,63
14669,63
40599,63
77538,63
34441,63
43198,63
98289,63
9078,63
45027,63
81471,63
39660,63
65156,63
15909,63
57857,63
44533,63
40675,63
56097,63
88830,63
80031,63
7270,63
65454,63
42001,63
43594,63
57844,63
65728,63
23352,63
17800,63
71020,63
62195,63
32039,63
68285,63
75203,63
25695,63
68335,63
41766,63
83015,63
86201,63
69641,64
93114,64
51888,64
41407,64
877,64
16499,64
56440,64
60468,64
65876,64
68557,64
1093,64
39115,64
97058,64
64737,64
62412,64
94643,64
43213,64
87872,64
67943,64
66599,64
19154,64
65590,64
64521,64
66075,64
24344,64
25408,64
79567,64
20023,64
53553,64
89099,64
12525,64
22279,64
16058,64
78805,64
79535,64
50935,64
25103,64
34221,64
27984,64
38157,64
74687,64
24442,64
26580,64
60520,64
51127,64
78696,64
20082,64
70514,64
48097,64
98792,64
4904,64
49098,64
45334,64
89003,64
87735,64
30339,64
28885,64
47728,64
53766,65
23332,65
73245,65
18749,65
87201,65
45288,65
20521,65
76876,65
3031,65
24071,65
63197,65
98508,65
76547,65
2083,65
25311,65
48352,65
28802,65
61558,65
32897,65
22793,65
56145,65
287,65
40060,65
29300,65
60451,65
91072,65
58262,65
81313,65
28172,65
44945,65
16334,65
63978,65
33075,65
1356,65
20559,65
80852,65
30467,65
2498,66
64011,66
26942,66
85898,66
44481,66
74315,66
42983,66
56090,66
95258,66
2677,66
51389,66
1747,66
15523,66
45245,66
6186,66
73785,66
82179,66
59057,66
96613,66
84926,66
20509,66
73295,66
83105,66
17406,66
9529,66
84983,66
66225,66
13440,66
26456,66
21706,66
85999,66
78558,66
8180,66
10922,66
74878,66
10800,66
13337,66
17994,66
31764,66
65916,66
29138,66
5820,66
10811,66
5973,66
69676,66
39445,66
4438,67
81600,67
49485,67
59472,67
3045,67
94215,67
99966,67
71163,67
50055,67
48601,67
20422,67
30250,67
41765,67
77864,67
19537,67
34185,67
84154,67
91593,67
91180,67
42028,67
89420,67
15309,67
71276,67
31075,67
51645,67
78720,67
51182,67
30406,67
19272,67
38265,67
24192,67
27713,67
46457,67
89326,67
26470,67
93458,67
6209,67
7364,67
41215,67
26131,67
72981,67
34846,67
40608,67
60903,67
23069,67
91234,67
54245,67
52822,67
73319,67
27067,67
71446,67
53803,67
48447,67
37547,67
71921,67
29339,67
69502,67
29174,67
79534,67
37459,67
99619,67
55154,68
56325,68
92207,68
2366,68
68032,68
37532,68
88534,68
49614,68
85093,68
77927,68
6559,68
32959,68
5610,68
73450,68
66218,68
68991,68
3048,68
65274,68
7983,68
88020,68
2855,68
44187,68
25772,68
94406,68
28379,68
25801,68
93796,68
20859,68
3847,68
76996,68
14910,68
13671,68
6883,68
23120,68
55219,68
61811,69
67528,69
40228,69
20534,69
89144,69
50487,69
62851,69
84480,69
81987,69
3179,69
64417,69
63769,69
13932,69
42841,69
9889,69
35367,69
58669,69
39568,69
33618,69
55322,69
35954,69
24831,69
74454,69
40180,69
12356,69
69257,69
97297,69
28448,69
49602,69
10347,69
356,69
20906,69
27357,69
77247,69
49318,69
33079,69
87443,69
36343,69
4384,69
72812,71
3908,71
90399,71
20429,71
55418,71
80036,71
48471,71
23755,71
16674,71
90803,71
15503,71
562,71
71539,71
85061,71
14848,71
95683,71
18446,71
7457,71
74201,71
6228,71
48831,71
73264,71
14513,71
39619,71
76225,71
67348,71
8706,71
85060,71
38112,71
55986,71
77395,71
36274,71
84336,71
49050,71
81633,71
7988,71
44110,71
38876,71
21979,73
18404,73
47236,73
17399,73
83248,73
7508,73
81938,73
49310,73
61375,73
63942,73
18222,73
73734,73
28592,73
56979,73
92931,73
56733,73
92834,73
70275,73
39782,73
50292,73
70832,73
74243,73
97348,73
35565,73
90072,73
44253,73
87724,73
27298,73
99365,73
19373,73
42981,73
26623,73
64786,73
71111,73
44143,73
48933,73
83642,73
1981,73
66565,73
60683,73
49419,73
2598,73
85290,73
19215,73
88842,73
62739,74
41304,74
12386,74
3281,74
11523,74
65392,74
70390,74
39655,74
71851,74
22778,74
28250,74
58164,74
97174,74
14596,74
11902,74
54964,74
23280,74
285,74
45362,74
463,74
35932,74
19955,74
47556,74
29631,74
62013,74
27286,74
13130,74
76278,74
96445,74
7218,74
48778,74
6004,74
63436,74
28105,74
86645,74
36249,74
27362,74
78124,74
34632,74
19181,74
17223,74
55104,74
22751,74
5188,74
56004,74
51198,74
68295,74
40803,74
7965,74
7835,74
6983,74
49591,74
41532,74
37663,74
72254,74
70544,74
58694,74
13749,74
15213,74
64068,74
42594,74
31912,74
57271,74
48703,74
94550,74
42035,74
70169,74
76021,74
31790,74
65589,74
59994,74
68837,74
97771,74
83287,75
37852,75
95187,75
59239,75
70370,75
82034,75
17517,75
49265,75
41918,75
5449,75
88379,75
98053,75
42698,75
10132,75
54949,75
32273,75
56972,75
67533,75
41362,75
55222,75
92065,75
75668,75
53899,75
4426,75
40750,75
76693,75
68483,75
42662,75
14648,75
23636,75
41366,75
6117,75
21144,75
77,75
57758,75
80415,75
48632,75
91760,75
91498,75
5719,75
22727,75
9552,75
77011,75
71482,75
45493,75
44020,75
5205,75
15435,75
23771,75
44212,75
18200,76
98633,76
99914,76
55491,76
55001,76
78571,76
56261,76
9248,76
16146,76
88919,76
58616,76
95323,76
79057,76
32442,76
66283,76
72626,76
18797,76
35591,76
44311,76
21769,76
4354,76
25283,76
46373,76
65927,76
8239,76
7536,76
47229,76
75115,76
26058,76
26751,76
58678,76
73817,76
51138,77
28433,77
37583,77
27746,77
1929,77
24315,77
62650,77
76489,77
63662,77
33159,77
9439,77
75924,77
95314,77
51878,77
57197,77
13146,77
8852,77
22326,77
43757,77
62090,77
45859,77
78155,77
44276,77
50716,77
4121,77
97280,77
4545,77
19542,77
31624,77
57505,77
72155,77
50310,77
91866,77
51235,77
67520,77
1137,77
34055,77
7771,77
48176,77
22518,77
55299,77
11148,77
19738,77
19456,77
58187,77
46456,77
20901,77
60906,77
13403,79
61362,79
84073,79
9620,79
5998,79
29072,79
64514,79
9678,79
1247,79
91505,79
43695,79
75020,79
61531,79
93207,79
91554,79
20665,79
83476,79
2091,79
