GiftId,TripId
19294,5
88999,5
82517,5
52828,5
69938,5
62806,5
70410,5
16360,5
27555,5
35773,5
81498,5
19303,5
35356,5
51257,5
55836,5
61327,5
83173,5
1798,5
50517,5
77747,5
55972,5
54043,6
8027,6
56378,6
96970,6
74292,6
19164,6
74920,6
92833,6
58371,6
76798,6
30194,6
42638,6
43668,6
10042,6
9431,6
15727,6
66057,6
37923,6
79643,6
11571,6
75800,6
95410,6
91650,6
70181,6
70503,6
86639,6
15564,6
90620,7
55343,7
99274,7
90525,7
85209,7
75047,7
71294,7
62843,7
65496,7
57960,7
69722,7
81924,7
96932,7
86066,7
11972,7
4826,7
92228,7
59843,7
38753,7
80168,7
85365,7
38126,7
32660,7
25048,7
8640,7
77136,7
69689,7
33688,7
81854,7
3531,7
64401,7
20073,7
11687,8
6029,8
99527,8
50087,8
58943,8
60181,8
85564,8
48837,8
2885,8
70354,8
53714,8
48443,8
38069,8
11437,8
39626,8
31713,8
28406,8
33701,8
43486,8
63596,8
39472,8
74956,8
56662,8
5634,8
26937,8
37071,9
63504,9
17871,9
65793,9
40051,9
4338,9
83288,9
23559,9
19175,9
34599,9
32126,9
24686,9
88444,9
80428,9
45095,9
75240,9
99305,9
98130,9
35874,9
12093,9
49652,9
9824,9
31475,9
73937,9
39915,9
54217,9
88949,9
983,10
2222,10
83303,10
55985,10
70262,10
39457,10
80377,10
50895,10
92318,10
89444,10
501,10
41711,10
54739,10
78,10
6063,10
4494,10
81362,10
87968,10
69760,10
45294,10
43531,10
8682,10
76025,10
82356,10
57977,10
73263,10
2946,10
73945,10
25978,10
28902,10
67862,11
3899,11
52841,11
88195,11
70887,11
3929,11
53595,11
46125,11
42738,11
67198,11
7215,11
31961,11
32505,11
13572,11
79264,11
80338,11
28626,11
66306,11
98572,11
24416,11
88513,11
46936,11
27251,11
6675,11
1375,11
30699,11
83913,12
71820,12
37995,12
36874,12
80994,12
17981,12
73914,12
98206,12
14916,12
97509,12
13035,12
57594,12
83392,12
89796,12
70375,12
10454,12
25578,12
46747,12
74167,12
87500,12
95996,12
85798,12
39069,12
49770,12
26061,12
508,12
89443,13
94195,13
81469,13
54880,13
56999,13
29034,13
79391,13
83630,13
16306,13
83935,13
61722,13
58367,13
65239,13
26759,13
74310,13
88778,13
38895,13
90094,13
15169,13
41068,13
2925,13
53702,13
95553,13
67651,13
70651,13
61535,13
170,13
2134,13
28684,13
77298,13
2706,13
5447,13
30535,14
38929,14
2390,14
34059,14
32170,14
86123,14
19769,14
37988,14
21036,14
33889,14
60483,14
8658,14
51976,14
77072,14
9976,14
6744,14
32090,14
9333,14
54961,14
23558,14
42306,14
28782,14
80740,14
59454,14
29979,14
21903,14
30071,14
99258,14
3020,15
40103,15
10470,15
55654,15
45989,15
92879,15
53588,15
86255,15
11402,15
70382,15
62777,15
12981,15
15717,15
51079,15
17027,15
56969,15
98892,15
75891,15
19441,15
73997,15
8484,15
40689,15
77357,15
73772,15
41177,15
36002,15
34566,15
30342,15
9698,15
1185,15
9734,16
20363,16
23036,16
57963,16
79758,16
17016,16
81673,16
15090,16
40580,16
47292,16
26522,16
26921,16
25176,16
65710,16
39072,16
40096,16
91069,16
50051,16
85305,16
66157,16
41782,16
52791,16
23908,16
94758,16
12438,16
10352,16
71558,16
42824,16
53636,16
87583,16
16643,16
25454,16
8619,16
64548,16
49526,16
13755,16
61998,16
43840,16
22812,16
43124,16
70910,16
48615,16
58749,16
2998,16
22183,17
17063,17
42748,17
33907,17
28803,17
91872,17
4184,17
55638,17
7683,17
37932,17
42832,17
35643,17
95517,17
70130,17
86067,17
91119,17
26119,17
2561,17
62849,17
24851,17
20897,17
49992,17
8402,17
88771,17
72944,17
18980,17
89680,17
17340,17
87214,17
85592,17
19322,17
24696,17
69697,17
62156,17
18596,17
33150,17
28042,19
25161,19
6950,19
55212,19
60147,19
41678,19
915,19
18778,19
45909,19
49092,19
98172,19
21509,19
98198,19
83925,19
41550,19
77847,19
39544,19
75588,19
36286,19
87018,19
67729,19
26829,19
91867,19
30002,19
48624,19
10274,19
9156,19
26664,19
79486,19
55205,19
90794,19
80132,19
20990,19
38312,19
1724,20
93234,20
88342,20
24016,20
78136,20
39436,20
96266,20
49049,20
75273,20
92664,20
37049,20
96754,20
64026,20
35425,20
53373,20
50908,20
70756,20
22857,20
5105,20
60925,20
59674,20
50399,20
95622,20
14738,20
69386,20
24987,20
64935,20
98742,20
15038,20
19039,20
78554,20
27434,20
98412,20
22618,21
18500,21
58142,21
91695,21
69431,21
7718,21
22579,21
70062,21
6978,21
62572,21
23656,21
87162,21
24237,21
73080,21
81863,21
82363,21
13186,21
60418,21
37242,21
34754,21
24503,21
25203,21
6126,21
95727,21
73593,21
13256,21
27919,21
79627,21
73750,21
24179,21
50291,22
88090,22
39635,22
57147,22
50116,22
13232,22
7836,22
67185,22
37027,22
17009,22
77791,22
90774,22
9879,22
52594,22
80606,22
48515,22
28456,22
82002,22
69334,22
99203,22
36893,22
79325,22
52544,22
95619,22
6763,22
87689,22
83423,22
98543,22
73141,22
47611,22
86375,22
16656,22
99230,23
90285,23
78154,23
428,23
47434,23
34656,23
80412,23
70136,23
45424,23
52482,23
85288,23
74332,23
45849,23
36475,23
95169,23
35883,23
75445,23
78886,23
93606,23
8780,23
32675,23
79558,23
28484,23
38962,23
17039,23
78500,23
19616,23
60915,23
43197,23
64382,23
37419,23
87777,24
70480,24
91141,24
60862,24
80643,24
17565,24
42635,24
21590,24
63352,24
82633,24
54815,24
98396,24
33616,24
43472,24
87897,24
34857,24
8855,24
32300,24
87982,24
59376,24
6326,24
5715,24
20393,24
1415,24
33684,24
88136,24
67453,24
17327,24
75730,24
64359,24
53474,24
80704,24
45349,24
57370,24
13611,24
53245,24
56346,24
83429,24
49758,24
7304,24
62361,24
95045,24
45136,24
50437,24
81675,24
52169,24
30559,24
89959,24
64443,24
30904,25
45641,25
82684,25
95315,25
91398,25
63042,25
25072,25
67638,25
62730,25
36901,25
54910,25
63771,25
11445,25
88989,25
42118,25
59067,25
75771,25
24805,25
53944,25
9364,25
13842,25
59683,25
83087,25
67331,25
5622,25
39926,25
27552,25
24670,25
84371,25
74457,25
70828,25
20180,25
1049,25
73329,25
44661,25
65862,25
22136,25
56647,25
66656,25
41303,25
29401,25
9294,25
75056,25
68938,25
47102,25
15606,25
23449,25
37544,25
9648,25
12406,25
373,25
53620,25
16379,25
65762,25
22708,25
43586,25
79867,26
31808,26
96498,26
57864,26
33223,26
33338,26
3196,26
22928,26
59444,26
31511,26
84210,26
90601,26
46650,26
21766,26
40254,26
89276,26
93510,26
18550,26
32375,26
35754,26
31681,26
55780,26
88979,26
10919,26
14955,26
77052,27
54669,27
98250,27
42500,27
4038,27
15555,27
68715,27
27096,27
50532,27
23042,27
12049,27
37706,27
68166,27
35026,27
37520,27
29007,27
37833,27
93232,27
63282,27
7558,27
91329,27
47276,27
65230,27
24575,27
77039,27
85910,27
12791,27
27299,27
83249,27
81309,27
96544,27
38337,27
62774,28
52448,28
36546,28
99097,28
18173,28
67579,28
40785,28
84356,28
48158,28
9656,28
45430,28
4092,28
39802,28
64689,28
56208,28
96227,28
94715,28
32397,28
56933,28
92709,28
63965,28
81027,28
42259,28
66828,28
1214,28
73862,28
74017,28
88384,28
14260,28
66379,28
9807,28
54432,28
21216,28
19830,28
6607,28
61483,28
6317,28
53143,28
25086,29
11943,29
40493,29
33007,29
83666,29
80543,29
14253,29
1994,29
62666,29
19604,29
54584,29
65071,29
75971,29
79682,29
51124,29
38574,29
50941,29
42444,29
64046,29
93349,29
35179,29
26166,29
41040,29
9290,29
40579,29
31259,29
82969,29
8693,29
17710,29
76054,29
20395,29
11003,29
18221,29
9229,29
87462,29
11131,29
39447,29
41340,29
71419,30
20396,30
90996,30
89429,30
59659,30
14213,30
60117,30
8143,30
9862,30
56589,30
33582,30
67386,30
38784,30
61973,30
19396,30
13163,30
52742,30
25588,30
73984,30
42291,30
95144,30
43714,30
68867,30
92669,30
77698,30
17719,30
10381,30
33256,30
65244,30
86846,30
5158,30
14598,30
2302,30
34457,30
81839,31
12287,31
53261,31
17055,31
97809,31
23362,31
75309,31
97171,31
96168,31
13447,31
24988,31
61129,31
17051,31
34776,31
98269,31
82109,31
40329,31
13913,31
28604,31
88360,31
48112,31
54279,31
9363,31
8337,31
66311,31
26775,31
65267,31
20604,31
33557,31
11593,31
82234,31
3060,31
36669,32
85926,32
44769,32
33295,32
5782,32
30258,32
95297,32
44988,32
99232,32
52864,32
75652,32
1447,32
53513,32
42608,32
92134,32
98377,32
50182,32
30563,32
72725,32
65823,32
99217,32
50703,32
69028,32
66903,32
41469,32
19940,32
61903,32
16152,32
66148,33
16974,33
44976,33
5050,33
85561,33
17776,33
53387,33
4228,33
94667,33
11773,33
78454,33
98865,33
99740,33
2421,33
92064,33
83295,33
36972,33
94435,33
10586,33
83402,33
83331,33
42799,33
53724,33
64460,33
52863,33
31459,33
70438,33
58209,33
83599,33
90354,33
10646,33
43225,33
45475,33
7886,33
75081,33
58767,33
34374,34
34592,34
2383,34
37626,34
75989,34
45542,34
37158,34
39821,34
84141,34
17222,34
6360,34
27540,34
62564,34
14637,34
22660,34
95131,34
72879,34
96094,34
77975,34
65144,34
92079,34
66397,34
55077,34
74677,34
81232,34
61513,34
75026,34
3435,34
454,34
69877,34
35240,34
20003,34
98497,34
12045,34
18455,34
27120,34
27695,34
81318,34
17525,34
37346,34
70842,34
79512,35
17157,35
35844,35
87213,35
93772,35
40220,35
8298,35
56286,35
78273,35
54896,35
27066,35
25222,35
64256,35
88649,35
19383,35
4458,35
96543,35
86246,35
58502,35
79944,35
52241,35
18688,35
74490,35
13547,35
92804,35
24674,35
86692,35
63726,35
21551,35
27592,35
24119,35
51783,35
26045,35
17775,35
1056,35
96549,35
60472,35
25565,35
92056,36
1731,36
87586,36
59922,36
84960,36
86343,36
46629,36
72021,36
3948,36
63388,36
93034,36
47914,36
75693,36
34054,36
12876,36
91990,36
41061,36
50355,36
80389,36
46875,36
3282,36
16649,36
10806,36
21801,36
71212,36
56714,36
44342,36
74787,37
35655,37
29973,37
77894,37
98044,37
42783,37
93341,37
90044,37
50756,37
26956,37
14775,37
90113,37
35529,37
73097,37
15985,37
76049,37
4069,37
77080,37
43915,37
16593,37
4169,37
80839,37
22984,37
64166,37
84493,37
72591,37
13861,37
2342,37
93033,38
22745,38
35076,38
43981,38
35581,38
36869,38
998,38
47357,38
56434,38
50400,38
18297,38
83810,38
82579,38
13646,38
44956,38
11054,38
35789,38
47161,38
42143,38
25286,38
66174,38
92387,38
47049,38
71865,38
4296,38
95099,38
61640,38
10589,38
34232,38
19202,38
11864,38
62279,38
82064,38
96164,39
75022,39
32050,39
34705,39
51502,39
20277,39
98362,39
6563,39
11653,39
23095,39
12223,39
73660,39
31849,39
11428,39
71525,39
57045,39
36362,39
83458,39
73692,39
44332,39
23121,39
59594,39
28128,39
58544,39
98832,39
79056,39
20047,39
10620,39
23290,39
10073,39
75686,39
87377,39
57592,39
18952,39
22909,39
19887,40
94308,40
43184,40
44382,40
89228,40
39608,40
15737,40
90845,40
55693,40
64235,40
56998,40
26931,40
9265,40
43996,40
11336,40
97644,40
86523,40
36331,40
32015,40
13085,40
33863,40
50740,40
79032,40
23606,40
62831,40
54246,40
53141,40
5017,40
38863,40
8443,41
50578,41
58147,41
79283,41
47283,41
62985,41
30,41
590,41
48123,41
61824,41
82444,41
58491,41
76318,41
21202,41
17720,41
39547,41
97831,41
50967,41
227,41
90717,41
55889,41
77301,41
62128,41
3336,41
89699,42
55692,42
55904,42
58393,42
50711,42
30128,42
35160,42
89155,42
38229,42
43761,42
52323,42
15182,42
57609,42
13494,42
43377,42
52538,42
32696,42
41264,42
89981,42
32342,42
84927,42
10890,42
13484,42
85346,42
44413,42
82605,42
28683,42
21572,42
17709,42
35547,42
81861,42
6828,42
61995,42
24701,42
66564,42
83944,42
27056,42
38289,42
75242,42
81587,42
9830,42
72177,43
95675,43
68201,43
64925,43
99687,43
62348,43
71456,43
78998,43
11303,43
77668,43
14921,43
86768,43
26785,43
4871,43
15165,43
83445,43
31264,43
64539,43
34930,43
38447,43
81949,43
14304,43
26596,43
79382,43
59461,43
75770,43
11974,43
51954,43
60528,43
1951,43
88096,43
58460,43
2587,43
97042,43
76334,43
99201,43
69939,43
206,43
76683,43
39873,43
80924,43
35011,43
5741,43
45421,44
16754,44
98750,44
15058,44
84248,44
7046,44
51109,44
26163,44
30718,44
91910,44
47892,44
62656,44
58203,44
81400,44
40360,44
1032,44
50157,44
74378,44
59830,44
80588,44
66098,44
62345,44
56640,44
40947,44
46952,44
52771,44
98251,44
98026,44
17043,44
84226,44
87335,44
76520,44
10534,44
73426,44
60813,44
9445,44
19988,44
54598,44
36337,44
89109,44
26478,44
57331,45
76573,45
99420,45
29386,45
39219,45
38098,45
74507,45
85957,45
19116,45
9958,45
53780,45
75527,45
58451,45
58054,45
37770,45
99734,45
12064,45
18946,45
76671,45
43107,45
19714,45
3481,45
98817,45
70424,45
90498,45
60856,45
39194,45
57911,45
47172,45
6487,45
22844,45
16354,45
68764,45
4267,45
86284,46
58277,46
87394,46
18111,46
73491,46
947,46
9046,46
91637,46
44099,46
53392,46
89293,46
40054,46
4291,46
23952,46
67409,46
88159,46
42157,46
71994,46
45171,46
6003,46
35921,46
40213,46
21504,46
75985,46
49426,46
28459,46
20153,46
82381,46
39983,46
94837,46
11918,47
20525,47
56235,47
21226,47
52136,47
79703,47
28963,47
1773,47
53317,47
49339,47
80079,47
59119,47
84053,47
53416,47
58534,47
80151,47
92319,47
55118,47
93612,47
10308,47
64203,47
65854,47
21194,47
9116,47
75919,47
62907,47
36712,47
22766,47
5136,47
90164,47
53789,47
5029,47
16072,47
61316,48
81612,48
84237,48
32594,48
61253,48
53577,48
39033,48
1454,48
64237,48
55569,48
95751,48
17741,48
34863,48
85603,48
59149,48
68889,48
18267,48
3270,48
94063,48
45986,48
93554,48
29804,48
93767,48
61504,48
16699,48
37760,49
42854,49
74445,49
39914,49
50252,49
96834,49
6431,49
44275,49
18234,49
36631,49
59206,49
3618,49
48644,49
72807,49
55089,49
14449,49
91591,49
33860,49
81754,49
92941,49
64524,49
48102,49
4764,49
12553,49
96345,49
6033,49
65892,49
22736,49
86913,49
58250,49
82134,49
4583,49
41961,49
6044,49
79813,49
85167,49
35244,49
18219,50
75080,50
74705,50
18540,50
79216,50
14606,50
73795,50
1087,50
49063,50
707,50
93444,50
82655,50
24915,50
52529,50
59009,50
82952,50
83635,50
76644,50
5827,50
90662,50
28623,50
49704,50
5739,50
34874,50
81173,50
82520,50
34809,50
61692,50
7665,50
56774,50
4285,50
17270,50
81261,50
94285,50
54851,50
21084,50
14945,50
73386,50
91050,50
42708,50
32833,50
21829,50
62379,50
70033,51
67940,51
65249,51
44640,51
30193,51
92444,51
90419,51
52099,51
21598,51
89139,51
73684,51
7329,51
29578,51
53744,51
12642,51
20777,51
74509,51
76544,51
16133,51
85772,51
99551,51
68010,51
6925,51
28937,51
43976,51
21115,51
41416,51
75396,51
62694,51
40597,51
88652,51
43712,51
14777,51
43722,51
22842,51
42717,51
12832,51
89505,51
11316,51
35280,51
42957,51
84793,51
7671,51
67708,51
44635,51
95463,51
24980,51
2782,52
98224,52
77437,52
9178,52
95621,52
76930,52
49667,52
58280,52
11759,52
48224,52
54003,52
44733,52
35051,52
54846,52
90706,52
85485,52
35303,52
49517,52
94345,52
39303,52
15193,52
66568,52
41223,52
34180,52
40981,52
97250,52
7292,52
76709,52
65007,53
75129,53
88915,53
4605,53
12748,53
84509,53
97299,53
78417,53
31084,53
33378,53
49074,53
85971,53
83471,53
83455,53
90648,53
57078,53
58588,53
50604,53
22358,53
53363,53
19005,53
68844,53
28573,53
75234,53
73377,53
63966,54
52823,54
85325,54
87097,54
51529,54
41467,54
29836,54
67092,54
75039,54
85804,54
4385,54
82973,54
29822,54
43446,54
70860,54
8499,54
30634,54
59097,54
28131,54
28842,54
6268,54
8138,54
23544,54
69270,54
71752,54
75439,54
84680,54
32154,54
69581,54
6993,54
89229,54
72548,54
74188,54
89805,54
92326,55
90947,55
87251,55
29619,55
51195,55
72329,55
29667,55
38600,55
70208,55
67009,55
29382,55
8327,55
70486,55
94037,55
12834,55
24221,55
45264,55
80020,55
14234,55
25196,55
2777,55
10313,55
37204,55
55866,55
20616,55
65108,55
43132,55
75920,55
71220,55
40514,55
85299,55
24977,55
39327,55
90920,55
79536,55
65960,55
54397,55
68588,55
21323,55
57679,55
5686,55
88523,57
77164,57
82190,57
9268,57
30503,57
53696,57
20765,57
1403,57
352,57
18382,57
56400,57
23432,57
66555,57
15504,57
76512,57
15589,57
25151,57
90082,57
65663,57
39417,57
52066,57
79356,57
54275,57
70498,57
93795,57
35543,57
21334,57
94463,57
60083,57
29624,57
25962,57
9948,57
63178,57
17229,57
59723,57
25455,57
30252,57
55239,57
80825,57
13837,57
57477,57
70066,57
72207,57
68097,57
80618,57
14214,57
15203,57
82367,57
22148,57
37154,57
98506,57
57031,57
64124,57
93980,57
8427,57
93929,57
76922,57
42970,57
98800,57
90133,57
50014,57
26227,57
13296,57
82850,57
15304,57
52230,57
11118,57
99141,57
2996,57
32640,57
94768,57
9790,57
23183,57
62392,57
17628,57
50201,57
64448,57
41509,57
60224,57
80936,57
86713,57
75121,57
91673,57
15112,57
18895,57
74842,57
57542,57
24026,57
81552,57
74586,57
44690,57
48474,57
13734,57
32094,57
67919,57
55617,57
95745,57
90846,57
63540,57
2191,57
23330,57
51621,57
86272,57
90831,57
55717,57
48707,57
32005,57
96509,57
56467,58
69701,58
94424,58
41932,58
20738,58
83817,58
98523,58
78073,58
64208,58
57598,58
45259,58
56043,58
39528,58
97292,58
2568,58
74684,58
14582,58
12219,58
59572,58
50465,58
14055,58
74175,58
17168,58
39375,58
11409,58
71731,58
77263,58
57913,58
26272,58
24570,58
67111,58
30055,58
54826,58
63563,58
42216,58
2078,58
48669,59
94955,59
52772,59
95219,59
67759,59
64670,59
73815,59
61056,59
95845,59
69638,59
5327,59
22,59
74972,59
60500,59
61423,59
6257,59
39505,59
49834,59
38341,59
2607,59
68554,59
52480,59
26162,59
9662,59
80149,59
89084,59
72354,59
28494,59
78245,59
10081,59
93756,59
82561,59
14410,59
48276,59
73002,59
99308,59
28234,59
47004,59
96014,60
6648,60
63029,60
74132,60
49815,60
45603,60
13078,60
9102,60
49783,60
56197,60
40432,60
34561,60
59405,60
20962,60
99760,60
8792,60
78370,60
72348,60
98210,60
12530,60
83245,60
66203,60
28208,60
18951,60
33241,60
52079,60
79208,60
63488,61
4455,61
63806,61
65294,61
57266,61
65394,61
57492,61
42122,61
36724,61
58614,61
84025,61
31146,61
97230,61
34755,61
89336,61
60689,61
6694,61
78529,61
2160,61
40239,61
9295,61
64527,61
63995,61
56628,61
60493,61
64035,61
95141,61
82348,61
32301,61
39629,61
57241,61
60185,61
57849,61
58000,61
35020,61
37917,61
84625,61
58397,61
63829,61
59060,61
57181,61
64158,61
58028,61
75674,61
51877,61
65165,61
58078,61
65525,61
64472,61
58181,61
69392,61
30651,61
81855,61
64231,61
57395,61
56777,61
64233,61
56836,61
64350,61
64630,61
60874,61
57023,61
26139,61
3879,61
79602,61
59612,61
92183,61
4073,61
93635,61
87704,61
59974,61
57787,61
32975,61
73705,61
96028,61
93633,61
25432,61
56480,61
64418,61
74153,61
47001,61
40358,61
15109,61
49824,61
65092,61
61026,61
26001,61
39299,61
5069,61
30921,61
48383,61
37661,61
63477,61
90788,61
49536,61
46937,61
57270,61
60928,61
60098,61
64053,61
27500,61
65196,61
65298,61
64097,61
1995,61
96315,61
674,61
64684,61
65369,61
60568,61
65558,61
57236,61
57281,61
65563,61
58177,61
77209,61
79108,61
40769,61
58057,61
15815,61
34810,61
82909,61
57648,61
57017,61
29671,61
87898,61
88231,61
3358,61
60277,61
60669,61
78492,61
32404,61
57936,61
56670,62
19235,62
50480,62
1245,62
84908,62
48555,62
32205,62
17485,62
96922,62
91988,62
8980,62
75901,62
24940,62
78441,62
67609,62
5933,62
59728,62
42059,62
94854,62
72115,62
99672,62
4134,62
77761,62
38219,62
15892,62
3244,62
45487,62
29506,62
26538,62
36125,62
84014,62
60783,63
48245,63
54486,63
57604,63
16737,63
64738,63
97315,63
82693,63
96261,63
85462,63
12404,63
91112,63
3945,63
92711,63
30557,63
81651,63
77171,63
48601,63
27390,63
30782,63
99056,63
13405,63
89141,63
84850,63
49500,63
89561,63
38809,63
94843,63
88347,63
15095,63
68472,63
61199,63
83897,63
32763,63
78623,63
93280,63
63410,63
70885,63
98230,63
40935,63
26192,63
54498,63
97596,63
12540,63
59045,63
97428,63
18526,63
68050,63
54770,63
12623,63
6199,63
42194,63
96599,63
82839,63
16562,63
66339,63
91849,63
54671,63
78284,63
24505,63
60754,63
98755,63
67098,63
24293,63
93786,63
4999,63
8404,63
31479,63
24632,63
1396,63
9073,63
28301,63
63973,63
76997,63
27622,63
31014,63
12758,63
69826,63
33098,63
78448,63
91210,63
40050,63
24117,63
88974,63
49017,63
49070,63
48964,63
37564,63
44129,63
71224,63
802,63
14669,63
40599,63
77538,63
34441,63
43198,63
98289,63
9078,63
45027,63
81471,63
39660,63
65156,63
15909,63
57857,63
44533,63
40675,63
56097,63
88830,63
80031,63
48149,63
48279,63
7270,63
65454,63
42001,63
43594,63
57844,63
65329,63
23352,63
17800,63
71020,63
62195,63
32039,63
21723,63
68285,63
17475,63
75203,63
25695,63
68335,63
86201,63
41766,63
65728,63
48118,63
69641,64
80846,64
93114,64
51888,64
41407,64
877,64
16499,64
6850,64
20882,64
56440,64
60468,64
68557,64
1093,64
39115,64
64737,64
62412,64
94643,64
98508,64
87872,64
19154,64
64521,64
66075,64
79567,64
20023,64
89099,64
12525,64
22279,64
78805,64
79535,64
25103,64
34221,64
27984,64
38157,64
26580,64
60520,64
51127,64
20082,64
70514,64
48097,64
4904,64
49098,64
88464,64
45334,64
87735,64
30339,64
28885,64
47728,64
53766,65
47384,65
23332,65
73245,65
18749,65
87201,65
45288,65
26705,65
90759,65
3031,65
24071,65
63197,65
2083,65
76547,65
65459,65
95856,65
25311,65
48352,65
28802,65
61558,65
32897,65
68128,65
22793,65
287,65
40060,65
29300,65
60451,65
91072,65
58262,65
81313,65
28172,65
44945,65
63978,65
16334,65
33075,65
1356,65
20559,65
22286,65
30467,65
2498,66
64011,66
26942,66
85898,66
44481,66
74315,66
42983,66
2677,66
51389,66
15523,66
45245,66
6186,66
73785,66
59057,66
96613,66
84926,66
73295,66
83105,66
17406,66
68936,66
84983,66
66225,66
13440,66
26456,66
21706,66
85999,66
8180,66
10922,66
74878,66
10800,66
13337,66
17994,66
31764,66
29138,66
5820,66
10811,66
5973,66
69676,66
39445,66
81600,67
49485,67
59472,67
3045,67
94215,67
99966,67
71163,67
50055,67
20422,67
30250,67
12821,67
98391,67
41765,67
77864,67
19537,67
34185,67
84154,67
91180,67
89420,67
15309,67
71276,67
30406,67
19272,67
24192,67
46457,67
68040,67
93458,67
26131,67
72981,67
40608,67
60903,67
23069,67
27067,67
71446,67
53803,67
48447,67
29339,67
29174,67
79534,67
57869,67
55154,68
56325,68
92207,68
2366,68
68032,68
37532,68
88534,68
49614,68
85093,68
77927,68
6559,68
32959,68
5610,68
66218,68
68991,68
3048,68
65274,68
8946,68
7983,68
88020,68
2855,68
44187,68
25772,68
28379,68
25801,68
20859,68
3847,68
76996,68
14910,68
6883,68
1196,68
23120,68
55219,68
45920,69
32595,69
39518,69
40228,69
89144,69
86642,69
50487,69
62851,69
17319,69
81987,69
23648,69
46899,69
64417,69
63769,69
13932,69
42841,69
35367,69
33618,69
55322,69
24831,69
49525,69
44096,69
69257,69
49602,69
93796,69
27357,69
67947,69
49318,69
71526,69
59744,70
74525,70
28707,70
41716,70
43647,70
40090,70
52334,70
29485,70
43394,70
3341,70
12111,70
4882,70
71867,70
96634,70
48831,70
32182,70
71919,70
85087,70
84280,70
18955,70
68592,70
90577,70
62135,70
56227,70
95006,70
4371,70
75148,70
39397,70
57685,70
69468,70
64104,70
29922,70
89521,70
23674,70
536,70
72812,71
90399,71
20429,71
55418,71
80036,71
48471,71
23755,71
16674,71
90803,71
15503,71
562,71
71539,71
85061,71
14848,71
7457,71
74201,71
6228,71
73264,71
78135,71
69226,71
67348,71
38112,71
55986,71
77395,71
36274,71
84336,71
49050,71
81633,71
23825,71
7988,71
44110,71
38876,71
29537,71
20769,72
18276,72
51022,72
28523,72
33195,72
59382,72
14597,72
88803,72
40756,72
42048,72
69746,72
64964,72
74594,72
78361,72
65880,72
94336,72
24231,72
60932,72
64783,72
88120,72
44478,72
81273,72
89819,72
55651,72
59297,72
23086,72
57264,72
4497,72
12786,72
17815,72
34031,72
76895,72
99578,72
92415,72
69343,72
32528,72
72342,72
66944,72
76894,72
35440,72
94120,72
79740,72
10371,72
80176,72
93866,72
16057,72
6198,72
97134,72
72450,72
58763,72
15544,73
83248,73
81938,73
63942,73
18222,73
73734,73
28446,73
56979,73
56733,73
92834,73
70275,73
39782,73
50292,73
97348,73
28627,73
90072,73
44253,73
87724,73
27298,73
99365,73
19373,73
73415,73
42981,73
26623,73
64786,73
92935,73
83642,73
1981,73
66565,73
49419,73
88842,73
62739,74
41304,74
15238,74
12386,74
3281,74
11523,74
65392,74
17399,74
70390,74
39655,74
71851,74
22778,74
28250,74
58164,74
97174,74
11902,74
54964,74
45362,74
35932,74
29631,74
62013,74
27286,74
13130,74
76278,74
96445,74
7218,74
6004,74
63436,74
28105,74
86645,74
36249,74
78124,74
59233,74
34632,74
19181,74
17223,74
55104,74
5188,74
56004,74
11839,74
68295,74
40803,74
7965,74
7835,74
41532,74
37663,74
54074,74
72907,74
70544,74
